H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50096,2.46342,2.38309,0,0,0,0,0,0,0,0,0,0,0,0,604.905,31.25749,31.2575,195.281,13.60654,13.6065,1363.67,45.58731,45.5873,0,0,0,1738.55,34.19555,34.1955,450.437,30.86827,30.8683,4675.81,271.87967,271.88,0,0,0,0,0,0,63.386,22.29643,22.2964,87.1015,20.71584,20.7158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5345,18.08702,18.087,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.927,39.99979,39.9998,5.36399,5.36399,5.36399,1141.01,27.24603,27.246,0,0,0,159.21,19.35935,19.3593,0,0,0,164.338,29.56408,29.5641,0,0,0,0,0,0,11.5088,6.68538,6.68538,4.91235,4.72075,4.72075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26413,3.86015,2.26413,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22789,3.19891,3.19891,0,0,0,0,0,0,0,0,0,0,0,0,261.322,30.49849,30.4985,20.3848,9.27578,9.27578,3448.56,29.61271,29.6127,0,0,0,122.372,9.39342,9.39342,0,0,0,30.6616,9.66732,9.66732,0,0,0,11.5525,5.32393,5.32393,55.5953,10.42362,10.4236,3.02091,3.02091,3.02091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3556,5.01934,5.01934,0,0,0,0,0,0,0,0,0
46.5914,24.68089,11.579,15.0494,5.99491,5.99491,5.44086,5.68817,5.44086,0,0,0,0.68033,4.88987,0.68033,0,0,0,0,0,0,0,0,0,3.71931,3.71931,3.71931,9.00422,8.44179,6.14135,4.85237,6.07823,4.22833,9.71774,6.62543,6.62543,1.92034,4.41678,1.92034,9310.54,145.65300,121.487,9.22116,7.41300,6.76839,796.576,79.93896,79.939,31.2202,19.73362,11.1538,2803.01,38.84211,38.8421,1465.65,38.28565,38.2856,41264.6,352.94769,352.948,20.954,16.31889,16.3189,27.0294,6.07196,6.07196,462.422,19.36356,19.3636,3136.7,103.87675,103.877,0,0,0,0,0,0,0,0,0,0,0,0,4.85093,5.16534,4.85093,2.92509,2.92509,2.92509,0,0,0,45.625,25.00611,15.8734,10.011,8.94631,5.75676
23.7609,8.38846,8.38846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6575,4.43284,1.6575,0,0,0,1519.93,105.82803,105.828,196.07,28.64536,28.6454,46.2448,7.47779,7.47779,0,0,0,2383.44,51.56715,51.5671,318.927,26.01353,26.0135,812.628,33.05173,33.0517,0,0,0,0,0,0,0,0,0,78.1456,14.91471,12.689,0,0,0,0,0,0,1.47923,2.26815,1.47923,0,0,0,0,0,0,0.815613,3.34984,0.815613,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.023,73.65526,73.6553,0,0,0,1391.91,60.71133,60.7113,0,0,0,932.896,17.51709,17.5171,985.81,36.64981,36.6498,16056.2,325.52325,288.04,0,0,0,3.17596,3.17596,3.17596,442.13,35.79030,35.7903,242.93,50.15458,49.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.306,11.84094,11.8409,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.9708,18.68738,18.6874,69.4087,7.40388,7.40388,4.97444,2.58245,2.58245,0,0,0,0,0,0,0,0,0,25.0249,9.68706,9.68706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74833,4.87966,2.80388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.587,12.62713,12.6271,0,0,0,13.4721,13.47213,13.4721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42287,3.08446,0.42287,0,0,0,928.456,20.65532,20.6553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77982,3.13150,2.46661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4046,13.50664,13.5066,132.606,8.40922,8.40922,5.97581,3.10006,3.10006,0,0,0,7.05975,3.95184,3.95184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34706,4.99912,4.34706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.067,6.23684,6.23684,0,0,0,0,0,0,0,0,0,0,0,0,188.691,14.44159,14.4416,9.26442,9.26442,9.26442,2324.38,32.30458,32.3046,0,0,0,239.735,10.67680,10.6768,212.093,25.45580,25.4558,82.1299,45.90263,45.9026,0,0,0,10.3289,4.45473,4.45473,367.861,28.33769,28.3377,15.6388,8.86640,8.8664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.503,20.94076,20.9408,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4051,6.43362,3.54375,0,0,0,117.296,6.99850,6.9985,0,0,0,7.95353,6.13198,6.13198,0,0,0,4.13493,5.81347,4.13493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3727,3.59444,3.28452,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05974,3.59409,2.70483,0,0,0,0,0,0,0,0,0,0,0,0,57.2844,5.84866,5.84866,0,0,0,2106.86,42.49610,42.4961,0,0,0,3.39324,3.84561,2.41837,0,0,0,0,0,0,0,0,0,11.3943,5.32496,5.32496,15.2803,7.45975,7.45975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8989,4.70214,4.70214,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.131,62.73565,62.7356,0.961495,4.51163,0.961495,2731.06,40.52958,40.5296,0,0,0,213.746,37.16069,37.1607,0,0,0,17.3493,11.58849,11.5885,0,0,0,6.64899,4.61148,4.30339,41.4128,7.34848,7.34848,2.75097,4.73793,2.16844,0,0,0,0,0,0,0.526347,2.85397,0.526347,0,0,0,0,0,0,20.5411,5.00445,5.00445,0,0,0,0,0,0,0,0,0
46.3515,15.73302,15.733,0,0,0,0,0,0,0,0,0,0,0,0,3.59255,3.59255,3.59255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.926,48.78057,48.7806,22.1234,9.24670,9.2467,5.01001,5.01001,5.01001,0,0,0,96.7828,6.26693,6.26693,22.4796,22.47956,22.4796,176.495,45.07024,45.0702,0,0,0,0,0,0,0,0,0,7.02109,5.37466,3.47025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.6703,2.67030,2.6703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991508,4.92449,0.0991508,0,0,0,0,0,0,0,0,0,4.009,4.00900,4.009,0,0,0,1.17624,9.73668,1.17624,2.62417,2.95711,1.87001,276.21,15.37679,15.3768,0,0,0,16.3443,5.74139,5.62579,0,0,0,7.71479,7.02497,3.91324,0,0,0,0,0,0,0,0,0,6.51951,6.51951,6.51951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05826,3.18136,3.18136,0,0,0,2.37256,4.77719,2.37256,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2477,3.62250,3.6225,0,0,0,0,0,0,0,0,0,0,0,0,27.0985,6.56437,6.1819,0,0,0,2771.02,40.52958,40.5296,0,0,0,204.018,11.18358,11.1836,3.68517,3.68517,3.68517,4.21521,4.21521,4.21521,0,0,0,9.02903,4.77892,4.60027,308.081,19.28675,19.2868,8.40207,3.61588,3.61588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.562,10.90996,10.91,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63885,3.29856,2.63885,0,0,0,0,0,0,78.2801,14.31299,14.313,12.8417,9.61073,9.61073,1729.47,33.27373,33.2737,0,0,0,125.3,13.54665,11.9488,0,0,0,10.3021,4.78785,4.78785,0,0,0,4.04574,4.04574,4.04574,51.0358,10.15833,10.1583,0.940049,4.96137,0.940049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0333,19.04916,19.0492,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68382,2.68382,2.68382,0,0,0,0,0,0,0,0,0,0,0,0,19.2193,4.77244,4.77244,15.6475,8.31834,8.31834,2232.94,26.45337,26.4534,0,0,0,12.0321,4.45965,4.45965,0,0,0,0,0,0,0,0,0,0,0,0,1.43151,2.48958,1.43151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9381,4.58349,4.58349,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24335,2.24335,2.24335,0,0,0,0,0,0,0,0,0,0,0,0,13.2329,6.54606,5.66397,0,0,0,1134.51,32.09112,32.0911,0,0,0,1.62628,1.69856,1.62628,0,0,0,0,0,0,0,0,0,0,0,0,64.7125,15.70986,15.7099,3.93037,3.93037,3.93037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6895,4.26845,4.26845,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76087,2.76087,2.76087,0,0,0,0,0,0,0,0,0,0,0,0,152.522,17.97446,17.9745,0.196802,2.12546,0.196802,229.55,26.43143,9.99307,0,0,0,141.893,14.23269,12.2999,0,0,0,0,0,0,0,0,0,6.886,6.88600,6.886,14.7693,7.76481,7.76481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1808,22.05880,22.0588,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.384,18.13960,18.1396,25.3029,16.39581,6.08207,543.981,20.86311,20.8631,0,0,0,62.2171,11.08672,11.0867,0,0,0,0,0,0,0,0,0,13.5375,6.33955,6.33955,28.9187,6.31027,6.31027,0,0,0,0,0,0,0,0,0,2.41741,2.41741,2.41741,0,0,0,0,0,0,9.71387,4.98739,4.98739,0,0,0,0,0,0,0,0,0
1.5391,3.68284,1.5391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6841,3.52608,1.6841,0,0,0,0,0,0,0,0,0,0,0,0,49.6439,41.69942,41.6994,0,0,0,520.96,26.05179,26.0518,0,0,0,30.792,11.85014,11.8501,19.584,19.58397,19.584,19.0049,19.00490,19.0049,0,0,0,0,0,0,104.569,19.43373,19.4337,15.2888,15.28877,15.2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62483,3.67091,1.62483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04405,3.04405,3.04405,0,0,0,0,0,0,0,0,0,0,0,0,163.807,35.17039,35.1704,2.08943,3.44474,2.08943,0,0,0,0,0,0,124.562,15.20869,15.2087,25.9891,8.61742,8.61742,0,0,0,0,0,0,0,0,0,0,0,0,57.1985,21.79381,21.7938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.898,9.78852,9.78852,3.01941,3.17482,3.01941,0,0,0,0,0,0,111.227,7.49471,6.83393,21.7398,5.65328,4.66168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17416,7.67117,1.17416,0,0,0,840.837,12.75851,12.7585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8904,8.72261,8.72261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74368,3.70708,3.61747,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1547,9.87458,7.54308,101.004,13.51783,13.5178,178.841,9.89137,9.89137,0,0,0,23.0588,17.36518,17.3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15832,4.80540,3.51315,18.1205,11.07418,11.0742,1108.17,20.99408,20.9941,0,0,0,2.10802,8.10230,1.57961,0,0,0,5.09176,6.38785,5.09176,0,0,0,0,0,0,3.79161,3.79161,3.79161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3164,6.31640,6.3164,0,0,0,0,0,0,0,0,0
2.63115,3.67035,2.63115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65567,3.65567,3.65567,0,0,0,0,0,0,0,0,0,0,0,0,634.46,41.80711,41.8071,2.15364,3.88591,2.15364,875.926,18.34220,18.3422,0,0,0,364.171,12.30472,11.0959,250.103,14.65130,14.6513,37.0154,8.40177,5.98126,0,0,0,0,0,0,2.3726,3.75096,2.3726,245.579,22.87432,22.8743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63983,3.82412,3.63983,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.392,65.11456,65.1146,7.16134,7.16134,7.16134,888.173,25.97095,25.9709,0,0,0,1214.76,19.44659,19.4466,393.472,36.05869,30.6339,511.832,98.43764,79.3524,0,0,0,0,0,0,184.139,16.54491,16.5449,41.3753,5.18382,5.18382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.558,9.24482,9.24482,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4017,4.57618,3.81125,0,0,0,2.88506,2.88506,2.88506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.02752,2.83478,2.02752,0,0,0,0,0,0,5.36228,5.36228,5.36228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7607,8.74002,7.75604,11.3176,7.84884,7.84884,135.133,8.91561,8.91561,4.42186,4.42186,4.42186,5.8665,3.42985,3.42985,0,0,0,4.79767,4.79767,4.79767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9562,11.64418,5.48115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.38677,4.52849,4.52849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37254,3.37254,3.37254,21.3163,5.61795,5.61795,3.85857,3.85857,3.85857,0,0,0,9.00046,5.79465,5.79465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.3884,6.25183,6.25183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.692,37.53500,37.535,0,0,0,298.525,21.85763,21.8576,0,0,0,122.705,9.21741,9.21741,19.4192,5.13695,5.13695,0,0,0,0,0,0,0,0,0,0,0,0,0.439376,6.51741,0.439376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0525,9.32163,9.32163,0,0,0,0,0,0,0,0,0
71.3651,9.78315,9.78315,2.59942,3.27486,2.59942,0,0,0,0,0,0,2.91063,3.58231,2.91063,3.99163,3.99163,3.99163,0,0,0,3.23483,4.46184,3.23483,0,0,0,2.79589,3.95472,2.74646,11.3014,7.59939,7.59939,0,0,0,7.90694,7.90694,7.90694,35.1726,5.32390,5.3239,2612.21,40.13706,40.1371,14.1154,9.02537,9.02537,2.45978,3.67817,2.45978,860.245,17.98660,17.9866,193.461,17.59812,17.5981,4721.91,50.11836,50.1184,3.6081,3.60810,3.6081,0,0,0,0,0,0,101.651,25.82454,25.8245,0,0,0,0,0,0,239.908,12.52704,12.527,0,0,0,0,0,0,0,0,0,0,0,0,8.28011,4.67741,4.67741,0,0,0
262.15,18.55653,18.5565,4.8859,6.65493,4.8859,11.2378,11.23785,11.2378,3.00514,4.47936,3.00514,0,0,0,0,0,0,0,0,0,9.14539,4.62451,4.59635,11.3641,3.88922,3.88922,7.88659,5.23795,3.91189,16.428,9.07053,9.07053,8.69766,5.62098,4.72605,0,0,0,7261.23,60.47300,60.473,137.22,35.67416,35.6742,267.955,29.25201,29.252,14.119,7.21702,5.6598,1544.14,24.42986,20.7495,1527.92,55.07093,55.0709,30496.8,273.34039,273.34,27.7075,25.43485,21.8933,5.75144,5.03732,3.58348,146.01,12.39841,12.3984,1821.69,57.49836,57.4984,0,0,0,0,0,0,4.51546,4.51546,4.51546,0,0,0,2.16635,3.80314,2.16635,25.7743,7.35822,6.89251,0,0,0,17.6197,7.89354,7.89354,9.80761,6.47323,5.73577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05773,4.05773,4.05773,0,0,0,3946.32,167.79932,161.603,48.3893,23.09532,23.0953,2054.91,39.22178,33.883,0,0,0,1366.19,32.87288,32.8729,178.483,42.89021,42.8902,4662.58,195.90178,185.941,0,0,0,13.6976,5.18268,5.18268,147.737,10.60739,10.6074,19.446,4.80679,4.12786,3.23926,3.23926,3.23926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1615,5.16150,5.1615,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5925,6.41474,6.41474,0,0,0,0,0,0,0,0,0,0,0,0,7925.82,174.74362,174.744,7.54194,7.54194,7.54194,1972.95,92.21946,92.2195,0,0,0,1962.44,16.35977,16.3598,1213.82,47.95061,47.9506,35029.1,414.56079,414.561,0,0,0,8.88135,4.69221,4.69221,685.902,32.20050,32.2005,3102.07,94.45609,94.4561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.192,11.83104,11.831,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50518,4.96937,3.50518,3.16179,4.02410,3.16179,0,0,0,23.7194,10.19553,10.1955,0,0,0,514.861,19.90672,19.9067,0,0,0,209.988,23.87179,23.8718,8.27209,15.70295,8.27209,0,0,0,0,0,0,16.5181,8.29692,8.29692,521.146,21.92605,21.9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.848,10.93045,10.9305,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3968,10.28742,5.2251,0,0,0,1000.58,12.84624,12.8462,0,0,0,49.302,5.90553,5.90553,0,0,0,0,0,0,0,0,0,2.27908,3.20421,1.23441,54.0842,19.96612,19.9661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42528,3.17156,3.17156,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.98478,3.37495,2.98478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79937,3.00802,2.79937,0,0,0,0,0,0,0,0,0,143.416,18.80093,18.8009,79.626,10.86026,9.05165,108.757,11.90851,11.9085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55176,5.82396,5.82396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84915,2.84915,2.84915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.966,7.26025,7.26025,0,0,0,37.1123,9.16525,9.16525,0,0,0,0,0,0,0,0,0,4.79612,4.79612,4.79612,38.5071,8.55401,8.55401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8937,13.36216,13.3622,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45037,2.53177,1.81974,0,0,0,0,0,0,0,0,0,0,0,0,47.9624,43.64043,43.6404,4.64398,6.76530,4.64398,131.297,7.59884,7.59884,0,0,0,0.996661,4.70424,0.996661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.36177,3.36177,3.36177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2917,12.77882,12.7788,14.135,8.44630,8.4463,25.8029,8.30437,8.30437,0,0,0,2.28255,2.28255,2.28255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21779,3.57494,2.21779,4.01947,4.01947,4.01947,0,0,0,0,0,0,0,0,0,0,0,0,4593.26,115.80791,115.808,122.571,26.49695,26.4969,1281.94,73.88349,73.8835,0,0,0,2412.61,57.71188,57.7119,242.525,14.84801,14.848,2281.69,106.67619,106.676,0,0,0,2.40205,5.38126,0.887217,255.555,28.18469,28.1847,85.2683,25.18066,25.1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.283,11.07236,11.0724,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06581,4.06581,4.06581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.667,11.29025,9.49009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
