H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615702,2.06700,0.615702,0,0,0,0,0,0,0,0,0,0,0,0,187.703,27.12718,26.8386,223.455,16.69105,16.6911,4.44575,4.44575,4.44575,0,0,0,480.369,18.73114,18.7311,330.126,26.75658,26.7566,11.1063,5.84500,5.845,0,0,0,0,0,0,0,0,0,57.5957,21.33095,21.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10306,3.10306,3.10306,0,0,0,0,0,0,0,0,0
0,0,0,4.42328,4.42328,4.42328,0,0,0,0.762192,4.47788,0.762192,0,0,0,0.960463,3.61134,0.960463,0,0,0,4.18902,4.63256,4.18902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202.41,33.07835,33.0784,532.366,17.33251,17.3325,0,0,0,0,0,0,166.194,21.00241,18.0662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93706,2.93706,2.93706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7833,6.71928,6.71928,0.0834032,2.61330,0.0834032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.665,10.00691,10.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93706,2.93706,2.93706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5473,6.71928,6.71928,0.806086,5.41229,0.806086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.369,10.00691,10.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.6139,10.36877,10.3688,4.85124,3.85256,3.85256,0,0,0,0,0,0,9.93742,5.96975,5.96975,3.29467,3.29467,3.29467,0,0,0,11.8954,7.26472,7.26472,3.84933,3.84933,3.84933,0.213335,4.01069,0.213335,13.6968,5.34933,5.34933,10.1387,6.90090,6.9009,3.32422,6.24954,3.32422,568.567,36.46227,36.4623,1754.93,47.58217,47.5822,11.9328,7.92728,7.92728,0,0,0,1944.32,23.67526,23.6753,896.703,40.26205,40.2621,6116.56,113.28211,113.282,8.6429,8.64290,8.6429,0,0,0,0,0,0,130.238,12.41552,12.4155,0,0,0,0,0,0,4.07301,4.30183,4.07301,0,0,0,0,0,0,90.9394,6.95248,6.95248,0,0,0,0,0,0,9.13113,5.31383,5.06096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9255,9.56609,9.56609,168.15,16.72895,10.0263,0,0,0,0,0,0,13.6306,8.74341,8.74341,4.13709,4.13709,4.13709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.44952,2.44952,2.44952,0,0,0,0,0,0,1.70337,4.05909,1.70337,0,0,0,0,0,0,1.53269,5.20185,1.53269,0,0,0,0.128172,4.78509,0.128172,0,0,0,0.86831,3.24169,0.86831,0,0,0,169.384,24.93544,22.868,179.907,12.42179,11.6454,0,0,0,0,0,0,43.405,17.75294,16.5636,10.8303,8.72296,6.07492,8.06015,6.16481,3.46903,0,0,0,0,0,0,0,0,0,14.4437,10.76045,10.7605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33662,3.33662,3.33662,0,0,0,0,0,0,3.67529,3.67529,3.67529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59878,3.44483,3.44483,0,0,0,0,0,0,3.37061,4.80057,3.37061,0,0,0,241.044,21.67214,20.5194,0,0,0,1081.58,20.21733,20.2173,0,0,0,504.431,29.83661,29.8366,174.917,12.88565,12.8857,41.9149,8.79916,8.79916,0,0,0,0,0,0,0,0,0,26.2682,4.53004,4.53004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5491,5.85952,5.85952,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54781,5.39193,5.39193,7.13075,7.13075,7.13075,0,0,0,0,0,0,0,0,0,2.81152,2.81152,2.81152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6822,9.02616,9.02616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7091,4.42888,4.42888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08774,3.52857,3.52857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.70519,5.83787,5.70519,0,0,0,4.88496,4.88496,4.88496,2.87722,5.75444,2.87722,5.64299,5.64299,5.64299,0,0,0,4.37733,4.37733,4.37733,4.35875,4.35875,4.35875,0,0,0,6.25528,6.25528,6.25528,5.34938,5.34938,5.34938,0,0,0,289.505,14.83190,14.8319,422.822,75.05419,50.3204,56.092,11.61118,11.6112,0,0,0,328.298,11.04142,11.0414,74.7491,6.96022,6.96022,33.5881,7.75843,7.0807,0,0,0,0,0,0,0,0,0,19.4006,3.65420,3.6542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.413,12.32778,12.3278,0,0,0,0,0,0,4.41596,4.41596,4.41596
0,0,0,0,0,0,0,0,0,4.88496,4.88496,4.88496,0,0,0,3.06533,5.64299,3.06533,0,0,0,4.26925,4.37733,4.26925,0,0,0,0,0,0,1.39006,6.25528,1.39006,0,0,0,0,0,0,259.22,15.72952,15.7295,125.413,22.08560,10.1297,31.2112,11.61118,8.7271,0,0,0,99.1953,11.04142,11.0414,5.97265,5.76662,5.76662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8354,12.32778,12.3278,0,0,0,0,0,0,0,0,0
201.173,15.57516,15.5752,3.54147,3.54147,3.54147,0,0,0,4.87398,4.87398,4.87398,0,0,0,2.63082,3.31888,2.63082,0,0,0,3.00996,3.00996,3.00996,12.1997,6.02233,6.02233,7.67234,4.55187,4.55187,12.4161,6.41741,6.41741,0,0,0,7.51159,7.51159,7.51159,1508.77,65.51228,65.5123,646.436,61.67688,61.6769,3.51199,5.43364,3.51199,1.55615,2.32008,1.55615,1055.67,30.27144,25.6326,1339.63,45.96651,45.9665,9950.78,115.98434,115.984,6.49925,6.49925,6.49925,0,0,0,0,0,0,665.528,45.24578,45.2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73294,6.17181,3.57667,0,0,0,0.73623,3.77318,0.73623,0,0,0
36.8299,20.15528,16.9439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79073,2.81587,2.79073,0,0,0,0,0,0,0,0,0,0,0,0,504.391,162.89682,162.897,226.668,13.90827,11.8112,11.5559,4.91526,4.91526,0,0,0,153.787,13.92183,13.9218,151.7,53.78004,42.2145,1524.84,188.76079,123.824,0,0,0,0,0,0,0,0,0,22.3636,19.94442,19.9444,0,0,0,0,0,0,3.67131,3.67131,3.67131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499.124,32.51526,32.5153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98421,5.19426,5.19426,4.43762,5.96783,4.43762,0,0,0,0,0,0,0,0,0,2646.5,176.91843,176.918,60.6396,27.65439,6.5049,27.2832,4.91526,4.91526,3.44571,7.60657,3.44571,1034.32,15.53170,15.5317,1313.87,53.78004,53.78,26400.8,191.33888,191.339,0,0,0,0,0,0,0,0,0,936.168,49.45525,49.4552,0,0,0,0,0,0,0.25103,3.67131,0.25103,0,0,0,0,0,0,0,0,0,9.96919,10.14257,9.96919,38.1697,19.04192,18.7966,0,0,0
0,0,0,10.7503,10.75027,10.7503,0,0,0,0,0,0,2.0115,11.85727,2.0115,2.72181,5.16683,2.72181,0,0,0,8.76575,8.76575,8.76575,0,0,0,0,0,0,0,0,0,0.597804,6.08673,0.597804,17.3953,17.39527,17.3953,806.006,49.61514,35.4212,53.8745,10.74375,10.2641,125.305,8.39661,8.39661,0,0,0,338.063,17.07130,17.0713,84.6598,14.28952,14.2895,48.1735,12.53808,8.64007,18.1213,9.09965,9.09965,0,0,0,0,0,0,0,0,0,1.05324,6.20858,1.05324,1.68397,2.27234,1.68397,19.1733,5.90070,5.9007,0,0,0,0,0,0,1.8174,4.62612,1.8174,0,0,0,2.54125,5.27075,2.54125,0,0,0
0,0,0,0,0,0,0,0,0,4.10278,4.10278,4.10278,6.19421,3.67566,3.67566,0.411157,3.06997,0.411157,4.28465,4.40258,4.28465,0,0,0,0,0,0,0,0,0,2.57921,2.57921,2.57921,4.899,4.89900,4.899,0,0,0,544.34,36.57673,36.5767,66.7553,7.52067,7.52067,56.6597,8.39661,8.39661,5.46019,5.46019,5.46019,566.689,36.89341,36.8934,212.083,14.92578,14.9258,18.093,6.23026,6.23026,0,0,0,0,0,0,0,0,0,42.5704,4.20807,4.20807,0,0,0,0,0,0,2.02215,3.59493,2.02215,0,0,0,0,0,0,16.9052,5.64315,5.64315,0,0,0,0,0,0,4.49157,10.18412,3.6732
0,0,0,3.42948,3.42948,3.42948,0,0,0,0,0,0,0,0,0,4.1131,4.11310,4.1131,0,0,0,0,0,0,4.93244,2.81633,2.81633,0,0,0,0,0,0,0,0,0,0,0,0,595.496,36.57673,36.5767,4.22676,7.17269,4.22676,41.1444,24.92301,13.2569,0,0,0,457.161,13.44075,13.4407,1.67819,5.69569,1.67819,3.42824,3.42824,3.42824,0,0,0,0,0,0,0,0,0,24.1505,5.01283,4.93073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.1268,6.71820,6.7182,0,0,0,3.57055,3.57055,3.57055,0,0,0
0,0,0,4.65458,5.48716,3.79431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17739,3.57016,1.17739,1.45123,3.24798,1.45123,0,0,0,0,0,0,0,0,0,0,0,0,512.493,36.57673,36.5767,15.2582,8.51156,4.80827,13.9846,5.12278,5.03971,0,0,0,62.8446,10.09927,6.66122,0,0,0,5.06559,7.22029,3.14928,0,0,0,0,0,0,0,0,0,0,0,0,2.59555,3.81222,2.59555,0,0,0,0,0,0,0,0,0,0,0,0,12.2593,7.35690,4.85242,0,0,0,1.95267,5.58910,1.01079,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.7728,7.26305,7.26305,3.20166,3.20166,3.20166,0,0,0,0,0,0,0,0,0,904.507,19.16726,19.1673,25.6385,8.87511,8.87511,4478.66,119.91380,119.914,1.68175,3.76711,1.68175,1100.6,28.89009,28.8901,248.761,15.05301,15.053,112.633,11.95565,8.94158,0,0,0,7.96506,4.91857,4.91857,85.0958,27.01669,27.0167,92.6509,5.09725,5.09725,0,0,0,0,0,0,0,0,0,0,0,0,3.44423,3.97684,3.44423,563.609,30.10812,30.1081,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.7728,7.26305,7.26305,2.65852,3.20166,2.65852,0,0,0,0,0,0,0,0,0,904.102,19.16726,19.1673,26.264,8.87511,8.87511,4478.72,119.91380,119.914,2.55625,3.76711,2.55625,1082.04,28.89009,28.8901,250.505,15.05301,15.053,114.516,11.95565,11.2084,0,0,0,8.33064,4.91857,4.91857,85.0958,27.01669,27.0167,94.9658,5.09725,5.09725,0,0,0,0,0,0,0,0,0,0,0,0,3.97684,3.97684,3.97684,564.481,30.10812,30.1081,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5913,7.26305,7.26305,2.0868,3.20166,2.0868,0,0,0,0,0,0,0,0,0,902.632,19.16726,19.1673,25.7782,8.87511,8.87511,4478.96,119.91380,119.914,3.22895,3.76711,3.22895,1065.82,28.89009,28.8901,251.845,15.05301,15.053,112.153,11.95565,11.7422,0,0,0,8.33064,4.91857,4.91857,85.0958,27.01669,27.0167,97.2869,5.09725,5.09725,0,0,0,0,0,0,0,0,0,0,0,0,3.97684,3.97684,3.97684,564.606,30.10812,30.1081,0,0,0,0,0,0,0,0,0
132.805,29.74645,29.7464,0,0,0,0,0,0,4.60775,5.16068,4.60775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308.97,130.43781,130.438,14.1628,11.12958,11.1296,25.5903,14.18272,14.1827,0,0,0,41.7938,28.22387,28.2239,831.85,42.58480,42.5848,16808.3,218.21896,218.219,0,0,0,0,0,0,7.40795,4.32765,4.32765,751.936,51.10250,51.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.57028,4.57028,4.57028,0,0,0,0,0,0,0,0,0,3.69186,3.69186,3.69186,0,0,0,4.16438,4.16438,4.16438,2.79107,2.79107,2.79107,1.31631,4.74566,1.31631,3.81696,5.33595,3.81696,0,0,0,0,0,0,1323.12,190.18076,190.181,3.79743,3.79743,3.79743,471.248,27.55005,27.55,0,0,0,604.743,21.50814,21.5081,262.45,17.45058,17.4506,9.47285,4.34682,4.34682,0,0,0,0,0,0,0,0,0,97.7139,9.55373,9.55373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7939,5.76622,5.76622,0,0,0,4.65517,4.83150,4.65517,0,0,0
63.6059,14.21350,13.4846,5.70742,5.70742,5.70742,0,0,0,8.26628,4.97662,4.97662,8.12197,4.54838,4.54838,4.49481,4.49481,4.49481,3.25606,4.05276,3.25606,12.0477,6.99566,6.99566,4.36039,4.36039,4.36039,4.461,4.46100,4.461,10.5189,6.80824,4.00261,0,0,0,0,0,0,522.707,34.49009,34.4901,217.476,9.96770,9.9677,0,0,0,0,0,0,843.068,15.74854,15.7485,365.775,25.34571,25.3457,251.567,33.44344,33.4434,11.4272,11.42718,11.4272,4.02038,4.02038,4.02038,0,0,0,173.908,38.86309,38.8631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94687,3.38697,2.62844,0,0,0,9.53198,5.22213,5.22213,17.0322,6.87901,6.87901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3373,6.33730,6.3373,0,0,0,0,0,0,0.900952,4.98989,0.900952,0,0,0,1.69946,6.79784,1.69946,323.629,15.15751,15.1575,39.0534,8.20712,8.20712,0,0,0,7.60408,4.33379,4.33379,0,0,0,4.38252,13.14755,4.38252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2545,4.27102,4.27102,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3373,6.33730,6.3373,0,0,0,0,0,0,0,0,0,0,0,0,6.79784,6.79784,6.79784,221.215,11.96320,11.9632,41.3234,8.20712,8.20712,0,0,0,60.8067,7.04274,7.04274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44935,5.44935,5.44935,0,0,0,0,0,0,4.00097,4.00097,4.00097,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543197,6.33730,0.543197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.557,15.92226,8.33136,0,0,0,0,0,0,10.0379,7.04274,7.04274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.843,16.52439,16.5244,0,0,0,0,0,0,30.0784,5.43192,5.43192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23974,2.23974,2.23974,0,0,0,0,0,0,0,0,0
38.3976,7.94949,7.94949,6.19505,6.19505,6.19505,0,0,0,5.35459,5.35459,5.35459,10.5022,5.79994,5.79994,5.60095,5.60095,5.60095,0,0,0,0,0,0,3.7128,3.71280,3.7128,0,0,0,8.63778,5.75976,5.75976,0,0,0,0,0,0,7280.51,116.57924,116.579,43.9657,30.01693,30.0169,34.8466,24.23340,24.2334,11.893,4.95350,4.9535,2900.03,50.35717,50.3572,424.676,31.52672,31.5267,2517.32,219.09068,219.091,0,0,0,0,0,0,0,0,0,381.819,54.50600,54.506,5.13265,5.13265,5.13265,0,0,0,0,0,0,0,0,0,0,0,0,3.34529,3.34529,3.34529,3.14215,3.14215,3.14215,12.082,6.73792,6.73792,8.41279,4.35050,4.3505
7.50523,5.43065,4.5222,0,0,0,0,0,0,0,0,0,3.8394,5.79994,3.8394,0,0,0,0,0,0,0,0,0,3.7128,3.71280,3.7128,0,0,0,0,0,0,0,0,0,0,0,0,3829.47,89.33051,89.3305,30.0169,30.01693,30.0169,2.65382,8.19224,2.65382,0.988804,3.19114,0.988804,2263.9,50.35717,50.3572,385.166,20.85976,20.8598,879.986,219.09068,219.091,0,0,0,0,0,0,0,0,0,336.073,54.50600,54.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21756,4.21756,4.21756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8833,3.71280,1.8833,0,0,0,0,0,0,0,0,0,0,0,0,1745.68,61.88246,61.8825,30.0169,30.01693,30.0169,0,0,0,0,0,0,1352.34,48.46067,48.4607,281.142,20.85976,20.8598,323.898,120.96210,63.1107,0,0,0,0,0,0,0,0,0,98.2443,54.50600,54.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352.7,61.88246,61.8825,2.74602,5.90810,2.74602,0,0,0,0,0,0,412.735,43.05949,43.0595,147.446,20.85976,20.8598,28.6924,9.54707,9.54707,0,0,0,0,0,0,0,0,0,83.2539,54.50600,54.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5769,15.03083,15.0308,36.9318,11.48279,11.4828,0,0,0,0,0,0,201.775,14.70240,14.7024,144.699,13.46235,13.4624,0.584619,3.10911,0.584619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20824,5.96968,5.96968,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.45,28.99720,28.9972,93.608,10.27404,9.24664,0,0,0,0,0,0,155.185,10.09940,8.60048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9894,10.64930,5.76837,215.086,19.84050,19.8405,5.74763,4.64652,3.2953,0,0,0,7.27426,5.74016,5.74016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5979,6.59254,5.76847,202.495,19.25186,19.2519,1.6061,3.12539,1.6061,0,0,0,191.358,10.13629,10.1363,109.376,8.81543,8.81543,0,0,0,0,0,0,0,0,0,0,0,0,6.39455,3.29879,3.29879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.42386,2.86456,2.42386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46953,4.22849,3.46953,0,0,0,5.04926,5.04926,5.04926,2662.92,54.79152,54.7915,8.54842,8.54842,8.54842,0,0,0,128.801,10.30273,10.3027,18.4535,11.97935,11.9794,48.5803,11.21246,11.2125,0,0,0,0,0,0,0,0,0,12.7226,7.17363,7.17363,0,0,0,0,0,0,24.4371,8.57860,8.5786,0,0,0,0,0,0,1.57615,4.01104,1.19905,0,0,0,0,0,0,0,0,0
1.77546,2.30810,1.77546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94753,3.94753,3.94753,0,0,0,0,0,0,0,0,0,0,0,0,9.6819,5.90586,5.90586,354.045,40.23861,40.2386,0,0,0,0,0,0,13.4377,4.19308,4.07067,0,0,0,6.1991,11.72340,3.6941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.659,11.54058,11.5406,3.84075,6.07254,3.84075,599.675,25.72551,25.7255,0,0,0,98.5629,9.10149,9.10149,4.42988,3.37465,3.37465,3.65413,3.78431,3.33149,0,0,0,4.06139,4.06139,4.06139,9.36438,5.54726,5.54726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.374,17.10925,17.1092,0,0,0,0,0,0,0,0,0
0.289422,5.64373,0.289422,2.56977,4.50628,2.49274,0,0,0,0.71153,3.32996,0.71153,0.134528,3.93493,0.134528,0,0,0,0,0,0,0.0293086,3.42911,0.0293086,2.43138,3.12266,1.79084,0,0,0,0,0,0,0.908125,5.59214,0.908125,0,0,0,1674.85,37.95903,37.959,0,0,0,1788.41,25.72551,25.7255,0,0,0,249.126,22.59766,22.5977,2.87711,2.95282,2.87711,11.3326,11.33262,11.3326,0,0,0,6.82411,4.59876,2.85633,20.3186,8.13052,8.13052,8.55513,5.61473,2.74666,2.74081,4.58107,2.74081,0,0,0,0,0,0,0,0,0,0,0,0,220.734,17.10925,17.1092,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357261,5.97136,0.357261,0,0,0,0,0,0,0,0,0,0,0,0,15.3718,5.99791,4.98987,0,0,0,0,0,0,0,0,0,0.0568703,6.65383,0.0568703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9615,3.82459,3.82459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25272,6.25272,6.25272,111.565,9.68010,9.6801,0,0,0,0,0,0,5.21877,5.21877,5.21877,0,0,0,3.60946,3.60946,3.60946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5502,16.81322,16.8132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
