H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247381,5.44238,0.247381,2.33805,3.95670,2.33805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09328,3.09328,3.09328,32.9003,7.22028,7.22028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8493,24.77007,24.7701,14.693,7.61246,7.61246,9.0412,5.21215,5.21215,0,0,0,3.31175,3.31175,3.31175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.69641,6.77472,2.69641,2.44606,2.80947,2.44606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8442,10.57737,8.3771,100.218,24.83901,12.568,4.38384,6.31988,2.45249,0,0,0,100.546,14.75048,14.7505,3.67026,14.68793,2.23782,7.46845,8.62735,7.46845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7682,5.14601,5.03154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.77472,6.77472,6.77472,2.04394,4.36660,2.04394,0,0,0,0,0,0,0,0,0,2.76433,4.33079,2.76433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.6728,10.57737,8.3771,112.047,24.83901,24.839,9.50074,6.31988,6.31988,0,0,0,149.472,14.75048,14.7505,19.5522,14.68793,14.5317,8.62735,8.62735,8.62735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8799,5.17179,5.14601,0,0,0,0,0,0,0,0,0,0,0,0,0.313562,3.27498,0.313562,0,0,0
1.12193,2.51677,1.12193,3.47193,3.47193,3.47193,0,0,0,0,0,0,0,0,0,2.79,2.79000,2.79,0,0,0,0,0,0,4.03537,4.03537,4.03537,0,0,0,4.30161,4.30161,4.30161,0,0,0,0,0,0,133.931,18.67164,18.6716,52.8497,8.15230,7.93545,0,0,0,0,0,0,320.074,16.26752,16.2675,253.038,15.36022,15.3602,9.30611,4.55480,4.5548,0,0,0,0,0,0,0,0,0,72.5668,12.46072,10.0721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1439,12.66606,9.47702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14924,3.68022,3.14924,22.2579,6.48905,5.43982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4304,11.43961,7.81543,0,0,0,0,0,0,0.670125,1.98081,0.670125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28022,3.73407,0.631634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34605,8.97766,2.95516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83494,3.97357,0.925566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.993,18.99730,14.0027,15.1141,11.11068,4.55496,86.6439,11.57681,5.26996,0,0,0,656.238,27.65511,27.6551,43.8995,6.52279,6.09004,229.017,41.61012,41.6101,0,0,0,0,0,0,0,0,0,0,0,0,0.464102,3.00918,0.464102,0,0,0,0,0,0,0,0,0,0,0,0,3.32017,3.51239,3.32017,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185239,3.38482,0.185239,0,0,0,2.84437,3.52913,2.84437,0,0,0,0,0,0,13.3763,5.53586,5.53586,51.0213,23.18223,23.1822,104.298,11.65327,11.6533,0,0,0,56.8419,18.02817,7.4319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33744,2.40936,2.33744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6448,10.16471,6.14632,1.42945,4.63417,1.42945,0,0,0,0,0,0,8.98631,4.74004,4.74004,0,0,0,19.1102,11.38923,10.426,0,0,0,0,0,0,3.36543,3.36543,3.36543,0,0,0,0,0,0,0,0,0,0.328735,3.00344,0.328735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.74137,2.74137,2.74137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4091,12.44962,12.4496,0,0,0,0,0,0,3.95397,3.95397,3.95397,2.48316,8.04886,2.48316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0877,7.92455,7.92455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.74113,2.74113,2.74113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54309,17.99797,1.96993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.46,17.67797,8.17293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.84947,5.84947,5.84947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.925,16.30546,16.3055,13.3778,9.38529,9.38529,1.39598,2.86952,1.39598,0,0,0,557.183,16.92541,16.9254,132.88,9.88807,9.88807,1.01245,4.72518,0.629324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9635,2.96350,2.9635,35.323,17.45452,15.5977,0,0,0,0,0,0,40.8212,16.35814,10.3907,24.4794,11.11747,11.1175,11.6589,11.65893,11.6589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8716,11.03533,11.0353,56.9742,9.07615,9.07615,0,0,0,0,0,0,6.38921,3.00758,3.00758,0,0,0,2.41359,9.07508,2.41359,0,0,0,0,0,0,0,0,0,11.6629,7.65398,7.65398,0,0,0,0,0,0,2.23171,3.17850,2.23171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6256,11.03533,11.0353,64.3131,8.51219,8.51219,0,0,0,0,0,0,11.1591,3.73266,3.73266,0,0,0,13.4128,9.07508,9.07508,0,0,0,0,0,0,0,0,0,12.1146,7.65398,7.65398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.13385,5.30000,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03661,4.03661,4.03661,0,0,0,0,0,0,0,0,0,0,0,0,27.6876,19.23845,19.2385,550.841,91.02787,91.0279,0,0,0,0,0,0,60.7658,10.30145,6.78196,80.3494,9.90625,9.90625,7.10103,5.43294,5.43294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7958,9.83973,7.95553,71.3678,31.39109,9.85931,0,0,0,0,0,0,6.64193,6.64193,6.64193,5.37467,9.90625,5.37467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.50982,6.12178,6.12178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399266,3.75310,0.399266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.809,37.25432,37.2543,248.311,21.00080,21.0008,0,0,0,0,0,0,68.527,9.32036,9.32036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1577,31.16145,24.1431,0,0,0,565.092,20.20482,13.6519,0,0,0,67.4812,9.46823,9.46823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18266,3.18266,3.18266,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4351,31.16145,12.9138,0,0,0,555.288,20.20482,17.8385,0,0,0,50.2863,9.46823,9.46823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18266,3.18266,3.18266,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8141,5.63728,4.29916,0,0,0,1145.97,21.14573,21.1457,0,0,0,84.4934,9.10028,9.10028,8.02973,4.32793,4.32793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6445,4.29916,4.29916,0,0,0,1256.58,21.14573,21.1457,0,0,0,94.9185,9.10028,9.10028,9.67888,4.32793,4.32793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606.464,31.37448,31.3745,0,0,0,3.94912,3.94912,3.94912,49.121,23.82498,23.825,26.1165,10.20818,10.2082,4.83328,4.83328,4.83328,20.3537,14.95004,14.95,64.0253,20.17978,20.1798,0,0,0,35.5829,13.99536,13.9954,55.4793,13.33930,13.3393,9.15324,10.36745,9.15324,0,0,0,24284,284.81131,284.811,231.817,57.25409,57.2541,143.269,38.87202,38.872,28.4258,13.82246,13.8225,64.6095,20.47329,16.9753,1203.57,45.55731,45.5573,31953.1,282.24600,282.246,50.585,18.77600,18.776,10.7046,10.70462,10.7046,6.22476,6.22476,6.22476,3797.59,77.29733,77.2973,0,0,0,0,0,0,9.5846,10.34748,8.48307,0,0,0,4.38897,4.38897,4.38897,0,0,0,14.6854,6.89777,6.89777,52.1269,20.52097,20.521,48.8451,19.08328,19.0833
606.464,31.37448,31.3745,0,0,0,3.94912,3.94912,3.94912,49.9927,23.82498,23.825,27.3524,10.20818,10.2082,4.83328,4.83328,4.83328,20.3537,14.95004,14.95,64.6882,20.17978,20.1798,0,0,0,35.5829,13.99536,13.9954,56.2574,13.33930,13.3393,10.3674,10.36745,10.3674,0,0,0,24286,284.81131,284.811,242.082,57.25409,57.2541,143.456,38.87202,38.872,28.6258,13.82246,13.8225,93.2167,20.47329,16.9753,1227.07,45.55731,45.5573,31945.2,282.24600,282.246,50.585,18.77600,18.776,10.7046,10.70462,10.7046,6.22476,6.22476,6.22476,3797.59,77.29733,77.2973,0,0,0,0,0,0,14.2946,10.34748,10.3475,0,0,0,4.38897,4.38897,4.38897,0,0,0,16.0859,6.89777,6.89777,52.1269,20.52097,20.521,50.5846,19.08328,19.0833
606.464,31.37448,31.3745,0,0,0,3.94912,3.94912,3.94912,49.9927,23.82498,23.825,27.4321,10.20818,10.2082,4.83328,4.83328,4.83328,20.3537,14.95004,14.95,64.731,20.17978,20.1798,0,0,0,35.5829,13.99536,13.9954,56.2574,13.33930,13.3393,10.3674,10.36745,10.3674,0,0,0,24286.1,284.81131,284.811,242.942,57.25409,57.2541,143.521,38.87202,38.872,28.6258,13.82246,13.8225,95.1782,20.47329,16.9753,1228.21,45.55731,45.5573,31944.5,282.24600,282.246,50.585,18.77600,18.776,10.7046,10.70462,10.7046,6.22476,6.22476,6.22476,3797.59,77.29733,77.2973,0,0,0,0,0,0,14.4782,10.34748,10.3475,0,0,0,4.38897,4.38897,4.38897,0,0,0,16.0859,6.89777,6.89777,52.1269,20.52097,20.521,50.5846,19.08328,19.0833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.339,35.23073,35.2307,98.4609,11.85129,11.8513,32.0399,8.13936,8.13936,0,0,0,110.781,11.02408,11.0241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1248,12.79970,12.5274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.872,3.26183,3.26183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79256,4.29227,2.79256,0,0,0,0,0,0,0,0,0,0,0,0,47.5546,16.98536,16.9854,4.56406,4.56406,4.56406,0,0,0,0,0,0,0,0,0,2.82966,5.21915,2.82966,0,0,0,0,0,0,3.59074,3.59074,3.59074,0,0,0,0,0,0,0,0,0,14.7798,6.88932,6.88932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.58337,4.77796,4.77796,0,0,0,0,0,0,0,0,0,0,0,0,2.54351,3.46084,2.54351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.6803,20.46557,20.4656,104.549,5.98878,5.68523,2.96835,2.96835,2.96835,0,0,0,48.9339,9.57058,9.57058,0,0,0,15.6925,7.95741,7.95741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78351,3.78351,3.78351,0,0,0,0,0,0,0,0,0,38.7014,12.46448,12.4645,2498.91,65.03226,65.0323,29.9452,6.45780,6.4578,0,0,0,16.8636,5.30192,4.15211,0,0,0,189.721,17.93198,17.932,0,0,0,0,0,0,7.90609,4.92752,4.92752,0,0,0,0,0,0,0,0,0,28.0774,7.65295,7.65295,0,0,0,0,0,0,4.74361,4.74361,4.74361,0,0,0,0,0,0,0,0,0
0,0,0,3.99513,3.99513,3.99513,0,0,0,10.5471,4.51081,4.51081,11.5793,9.70096,9.70096,5.20642,5.20642,5.20642,5.2105,5.21050,5.2105,5.95824,5.95824,5.95824,0,0,0,3.85492,4.93003,2.9105,0,0,0,0,0,0,0,0,0,476.504,45.81782,45.8178,38.0938,9.35175,9.35175,50.1061,14.26330,14.2633,0,0,0,278.162,12.52365,12.5236,7.30189,7.30189,7.30189,53.8316,11.26541,11.2654,0,0,0,0,0,0,0,0,0,34.5968,8.56920,8.5692,3.27675,3.27675,3.27675,0,0,0,50.7435,11.19525,11.1952,0,0,0,0,0,0,0,0,0,0,0,0,2.9427,4.88489,2.9427,9.19963,4.89452,4.89452
0,0,0,5.15141,5.15141,5.15141,0,0,0,7.54626,4.51081,4.51081,10.0056,9.70096,9.70096,5.20642,5.20642,5.20642,9.65384,5.21050,5.2105,5.95824,5.95824,5.95824,0,0,0,13.3623,4.93003,4.93003,16.8698,7.00128,7.00128,0,0,0,0,0,0,466.441,45.81782,45.8178,29.5655,8.02394,6.88022,24.7619,14.26330,14.2633,3.82578,3.82578,3.82578,261.114,12.52365,12.5236,7.30189,7.30189,7.30189,53.5211,8.02223,8.02223,0,0,0,0,0,0,0,0,0,36.488,8.56920,8.5692,3.27675,3.27675,3.27675,0,0,0,30.6268,6.51586,6.51586,0,0,0,0,0,0,0,0,0,0,0,0,0.529687,4.88489,0.529687,9.19963,4.89452,4.89452
2.30429,4.48731,2.30429,0,0,0,0,0,0,0,0,0,0.842064,5.84182,0.842064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.919,25.69189,9.95271,41.1677,19.59396,19.594,0,0,0,0,0,0,17.3687,6.58250,6.5825,7.368,7.36800,7.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.48731,4.48731,4.48731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669356,2.64555,0.669356,0,0,0,0,0,0,0,0,0,0,0,0,39.7134,25.69189,25.6919,51.939,6.18167,6.18167,0,0,0,0,0,0,66.3653,7.53931,7.53931,7.368,7.36800,7.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36147,3.32359,1.36147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0983,8.39228,8.39228,12.8245,6.17407,5.80214,7.67521,5.07858,5.07858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.883,9.29396,9.29396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23412,5.06241,1.23412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8056,9.18513,9.18513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.81,16.41381,16.4138,0,0,0,0,0,0,3.81215,3.81215,3.81215,0,0,0,0,0,0,0,0,0,0,0,0,2.95271,2.95271,2.95271,0,0,0,4.43359,4.35071,4.35071,0,0,0,0,0,0,16.8184,9.69531,5.87878,3340.44,170.16118,170.161,3.51694,3.51694,3.51694,0,0,0,388.371,14.95786,14.9579,174.572,17.69382,17.6938,1606.83,42.29015,42.2901,9.71473,9.71473,9.71473,0,0,0,0,0,0,101.331,29.09306,29.0931,0,0,0,0,0,0,369.77,21.42256,21.4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.319,17.84237,17.8424,24.724,5.93208,5.93208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37673,5.13184,5.13184,0,0,0,0,0,0,0,0,0,156.572,8.41746,6.61235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32439,3.32439,3.32439,490.917,17.26425,17.2643,61.8679,11.49754,11.4975,0,0,0,0,0,0,0,0,0,6.29232,4.64765,4.64765,0,0,0,0,0,0,4.98678,3.07048,3.07048,0,0,0,0,0,0,1.07778,3.47672,1.07778,391.168,13.93679,13.9368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.758,8.02725,4.0244,14.8224,7.82741,7.82741,24.0335,6.78244,6.78244,0,0,0,7.99761,4.42401,3.69972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75897,6.75897,6.75897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8661,11.37993,11.3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.404,4.92478,4.17281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.575,10.08584,8.52419,1.40312,2.86351,1.40312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294395,1.96263,0.294395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.597,7.39412,7.29197,0,0,0,0,0,0,4.07744,4.07744,4.07744,0,0,0,2.28217,4.65750,2.28217,0,0,0,0,0,0,0,0,0,0,0,0,5.88184,4.84955,4.32998,3.09161,4.41659,3.09161,0,0,0,862.647,30.52573,30.5257,405.534,31.85187,31.2148,0,0,0,15.4004,8.25969,8.25969,124.12,11.56485,8.72097,259.874,19.69146,19.6915,3572.12,81.15985,81.1599,16.4157,19.77791,16.4157,0,0,0,0,0,0,97.7334,24.23867,24.2387,0,0,0,0,0,0,41.3557,8.22287,7.02922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05582,3.25954,3.05582,0.970487,6.39380,0.970487,0,0,0,0,0,0,2.5839,2.58390,2.5839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29431,9.66415,1.29431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7236,15.46861,4.24437,503.993,21.03950,21.0395,0,0,0,3.55239,3.55239,3.55239,0,0,0,1.3606,3.75785,1.3606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.009,20.96651,20.9665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
