H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
218.642,17.62873,16.6015,4.23599,4.53507,1.74648,0,0,0,1.54821,3.93328,1.54821,0.650937,4.37058,0.650937,1.89587,2.47517,1.89587,0,0,0,6.58305,6.01627,4.52081,6.01092,3.64168,3.41698,8.07718,7.84465,7.84465,16.402,7.48369,7.48369,0,0,0,10.6968,7.44995,6.81591,1527.95,37.63784,34.2548,935.101,60.29705,60.297,112.117,13.33171,13.3317,9.58183,5.02278,2.38315,1655.05,31.14452,29.1566,1080.27,44.24316,44.2432,17646.7,233.76511,233.765,18.2315,17.67015,17.6701,3.30321,5.57589,2.08799,48.5213,10.70971,10.7097,935.275,34.51762,34.5176,0,0,0,0,0,0,23.4167,10.33017,10.3302,0,0,0,2.36682,5.94870,2.36682,0,0,0,2.39937,4.39070,1.20511,11.4945,8.93190,4.34394,10.6597,7.78546,7.22226
0.436525,1.72288,0.436525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794195,2.32005,0.794195,0,0,0,0,0,0,0,0,0,0,0,0,16.2501,12.46012,6.77962,882.367,23.49243,23.4924,2.28333,4.19364,2.28333,0,0,0,46.1096,7.22651,6.03832,3.26765,3.26765,3.26765,5.57351,5.57351,5.57351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7876,7.60565,6.88395,599.137,31.08346,25.6382,33.1332,6.80758,5.59581,0,0,0,24.3937,5.53099,5.53099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.177,6.70003,6.4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.546,15.36213,15.3621,3.02422,4.56167,3.02422,4.19076,5.60151,4.19076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6558,4.82421,4.6098,2.7922,4.16516,2.7922,0,0,0,4.03664,5.73628,4.03664,2.4524,4.19081,2.4524,9511.43,245.12685,245.127,100.764,20.26393,19.1382,146.389,50.96031,50.9603,2.09579,3.40882,2.09579,1541.78,32.16881,24.6628,1380.19,57.10383,57.1038,32439.1,367.21039,367.21,0,0,0,7.50463,6.71064,5.98987,13.5818,5.55559,5.2881,1802.28,65.35380,65.3538,2.44889,3.49841,2.44889,0,0,0,0,0,0,0,0,0,0,0,0,5.16388,4.77257,2.84587,0,0,0,3.43698,4.78343,3.43698,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.6455,18.48241,18.4824,15.7531,10.40805,7.2135,0,0,0,0,0,0,2.72437,4.04649,2.72437,31.9142,31.91425,31.9142,197.819,72.63875,72.6388,0,0,0,0,0,0,15.181,15.18098,15.181,35.8902,29.93055,29.9306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.133,18.55726,9.27863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6263,18.54946,13.8618,4.4418,8.05078,2.10775,3.13725,3.13725,3.13725,0,0,0,11.3023,5.18693,3.0913,27.2526,31.91425,27.2526,99.2833,72.63875,26.0182,0,0,0,0,0,0,15.181,15.18098,15.181,27.1561,29.93055,27.1561,0,0,0,0,0,0,2.8216,3.97157,2.48009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.49844,4.27799,3.96497,0,0,0,1.16247,2.26958,1.16247,2.10517,5.56851,2.10517,0,0,0,4.96876,5.22357,4.96876,2.81912,6.24779,2.81912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4724,13.34268,13.3427,370.773,30.03546,22.2288,48.1015,7.68200,7.682,0,0,0,106.218,9.88372,9.88372,0,0,0,10.1549,5.92185,4.33306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46209,4.46209,4.46209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25048,4.25048,4.25048
0,0,0,1.1607,3.11669,1.1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289366,2.79720,0.289366,0,0,0,3.0239,4.47414,3.0239,0,0,0,0,0,0,691.564,377.74847,377.748,77.9093,9.46360,8.31972,0,0,0,0,0,0,107.347,11.06015,11.0602,9.19644,6.24769,4.21369,0,0,0,0,0,0,3.19422,3.99278,3.19422,0,0,0,6.67135,3.58320,3.5832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54341,5.54341,5.54341,0,0,0,0,0,0,0,0,0,0,0,0,466.089,60.08040,60.0804,416.425,15.03569,15.0357,1.32992,2.32401,1.32992,0,0,0,384.382,14.36918,14.3692,132.515,10.24209,10.2226,0,0,0,4.01012,4.28241,4.01012,0,0,0,0,0,0,32.4536,24.89150,24.8915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.6077,17.37205,8.13262,5.38355,6.37250,5.06181,0,0,0,0,0,0,8.62068,9.09676,4.67437,2.18306,7.57775,2.18306,0.953967,5.15928,0.953967,5.14692,8.74596,3.21481,4.95331,3.79896,1.67323,2.6363,4.47036,1.23833,3.0812,5.02767,1.51245,3.14664,4.27623,1.4529,17.4485,22.86350,17.4485,146.656,18.82650,9.42629,237.533,22.41227,6.22023,0,0,0,1.18,4.08166,0.631633,421.872,22.66763,22.6676,195.032,21.71722,12.137,173.539,25.58839,10.1538,7.33153,8.64477,2.59294,1.01655,4.62950,0.516413,0,0,0,13.0612,15.92310,7.55355,0,0,0,0,0,0,12.0549,5.52158,3.6576,0,0,0,0,0,0,15.7683,7.28742,3.11399,0,0,0,2.78957,6.40324,1.45004,7.76898,7.05691,2.60969
96.153,12.04394,8.73114,5.27866,5.43057,1.44401,3.29412,4.57083,2.33492,10.8487,10.48998,10.2627,3.00465,5.21001,1.80683,6.65631,5.89856,2.26709,3.87553,5.44010,2.53187,7.20782,9.98489,7.20782,9.56934,5.42371,5.42371,4.77226,6.60620,2.51599,4.7602,5.31758,1.18195,4.44339,6.90274,1.92293,0,0,0,9183.3,314.81207,314.812,342.032,43.65353,36.3181,39.3192,16.63194,13.7263,12.092,11.39626,11.3963,2837.58,42.70202,42.702,613.464,28.91137,28.9114,3971.09,89.23189,89.2319,5.5829,7.70292,5.16758,0,0,0,4.50803,5.68724,2.22561,709.28,35.64611,35.6461,1.83383,3.11295,1.83383,0,0,0,6.38599,7.54547,2.41667,0,0,0,0,0,0,1.91244,4.20465,0.755133,2.28838,4.45899,1.25699,16.1702,10.17426,8.81627,8.85192,7.72233,5.90912
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9525,25.16912,5.18188,87.8059,17.74002,13.1202,179.617,12.05268,12.0527,0,0,0,31.0089,6.14358,5.99198,15.045,4.79678,4.67235,1.94929,5.44788,0.777283,0,0,0,0,0,0,0,0,0,0.23072,2.43068,0.23072,0,0,0,0,0,0,146.6,20.13777,16.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7807,4.19736,2.91412,0,0,0,0,0,0,0,0,0,0,0,0,106.374,25.34080,11.8466,1.03818,4.39301,1.03818,795.163,25.09025,16.0021,0,0,0,229.424,21.05915,21.0591,5.00121,25.58393,2.51761,805.031,140.54796,52.8322,0,0,0,4.76236,3.98231,2.622,21.577,31.84853,7.62524,0.575635,2.23116,0.575635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0765,10.97233,5.69565,0,0,0,0,0,0,0,0,0
0,0,0,2.06702,3.27486,2.06702,0,0,0,0,0,0,2.94067,5.37081,2.94067,2.43062,3.14903,2.43062,0,0,0,1.51158,3.93610,1.51158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.798,52.19757,49.611,778.983,45.37894,45.3789,150.266,10.65501,10.655,0,0,0,369.295,18.83161,18.8316,434.988,31.26131,31.2613,744.567,82.33008,82.3301,0,0,0,0,0,0,19.2399,11.28432,11.2843,537.098,70.87820,70.8782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.833,13.62392,13.6239,0,0,0,0,0,0,2.31506,4.95009,2.31506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0447,3.89785,3.89785,0,0,0,0,0,0,4.27024,4.27024,4.27024,0,0,0,806.789,48.01722,48.0172,36.6805,11.81714,8.03081,85.0069,8.56033,8.56033,3.95418,3.95418,3.95418,594.791,10.65134,9.99181,161.857,26.37556,26.322,1894.13,160.35063,101.365,0,0,0,12.1532,7.30388,7.30388,58.22,17.78012,17.7801,169.269,43.21617,43.2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4178,3.37902,3.37902,0,0,0,0,0,0,3.98676,4.12914,3.98676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621909,3.60707,0.621909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.183,18.70837,18.7084,10.0003,3.65052,3.65052,0,0,0,11.8624,7.01248,7.01248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87499,4.94201,3.87499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0585,5.92042,5.92042,19.7385,6.18499,4.21704,2.95763,3.64700,2.93691,0,0,0,11.8253,6.55040,5.58273,0,0,0,9.56948,6.59166,4.25623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68542,4.05633,4.05633,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95498,2.99573,2.91083,0,0,0,0,0,0,0,0,0,0,0,0,985.59,121.82391,121.824,47.9418,13.06944,13.0694,400.621,21.46972,21.4697,0,0,0,1103.51,54.37527,54.3753,273.85,20.61223,20.6122,42.7009,13.26706,10.4383,0,0,0,0,0,0,18.8217,4.90146,4.90146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8639,29.13071,5.56315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938781,2.60022,0.938781,0,0,0,0,0,0,0,0,0,0,0,0,2015.18,126.21896,72.5412,12.0514,9.20117,2.66077,21.3403,61.51365,8.52137,0,0,0,1555.58,24.83504,21.3517,1010.78,73.56835,69.4281,17975,606.06616,354.76,0,0,0,7.65024,5.23705,3.02617,159.736,26.98692,25.9572,490.802,55.05739,22.4828,0,0,0,0,0,0,1.5218,10.46236,1.5218,0,0,0,0,0,0,0,0,0,0.0565706,2.72246,0.0565706,11.2411,18.14627,6.26871,0,0,0
8.9863,6.33041,6.33041,4.47755,4.47755,4.47755,0,0,0,8.29313,8.29313,8.29313,18.0789,6.74645,6.74645,0,0,0,5.4416,5.44160,5.4416,9.47094,6.34936,6.34936,9.58422,4.42376,4.42376,0,0,0,15.2968,7.72171,7.72171,0,0,0,0,0,0,592.035,34.87452,34.8745,73.4264,7.59085,7.59085,0,0,0,19.4757,7.70103,7.70103,386.38,9.28343,9.28343,100.069,16.19015,16.1901,49.0786,9.48528,9.48528,0,0,0,3.06584,3.06584,3.06584,0,0,0,69.3747,25.11875,25.1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8958,6.48961,6.48961,12.7825,7.09896,7.09896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.504,38.08094,38.0809,0.865636,3.84727,0.865636,637.275,17.00823,17.0082,0,0,0,502.997,30.82163,30.8216,6.66171,18.53938,5.09833,50.0635,26.18648,26.1865,0,0,0,4.60747,3.51105,2.83078,195.425,14.36587,14.3659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95058,2.95058,2.95058,0,0,0,0,0,0,0,0,0,0,0,0,147.316,30.19524,21.2641,0,0,0,1761.86,38.36663,38.3666,0,0,0,177.41,15.47322,15.4732,68.0625,18.81258,18.8126,0,0,0,0,0,0,5.11071,5.11071,5.11071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53012,7.53012,7.53012,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.358,10.56540,10.5654,38.5418,10.22722,8.70791,0,0,0,0,0,0,30.608,11.79273,5.91155,12.407,12.40704,12.407,110.037,8.72046,8.72046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.675,21.86283,21.8628,71.837,6.98267,6.98267,7.01176,5.36673,5.36673,0,0,0,92.8932,9.12695,9.12695,0,0,0,6.60745,4.28918,3.7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.74258,4.40230,1.74258,0,0,0,0,0,0,0,0,0,0,0,0,1.31541,3.32315,1.31541,0,0,0,0,0,0,3.3437,3.54039,3.3437,0,0,0,0,0,0,0,0,0,262.585,14.84601,14.846,5.0282,5.02820,5.0282,11.6703,3.07660,3.0766,3.38823,4.73694,3.38823,390.476,26.05914,26.0591,0,0,0,0,0,0,0,0,0,3.44657,3.44657,3.44657,18.8756,7.31943,7.31943,0,0,0,2.79386,2.98012,2.79386,0,0,0,29.4262,7.83241,7.83241,0,0,0,0,0,0,45.5787,5.94675,5.86416,0,0,0,0,0,0,0,0,0
3.07714,3.07714,3.07714,0,0,0,0,0,0,0,0,0,0,0,0,3.30239,3.45026,3.30239,0,0,0,0,0,0,0,0,0,0,0,0,5.09041,5.09041,5.09041,0,0,0,0,0,0,124.942,16.50570,16.5057,102.735,6.01959,6.01959,10.945,7.05898,7.05898,0,0,0,105.857,10.68122,10.6812,11.9372,6.92170,6.9217,10.9335,4.76238,4.76238,0,0,0,0,0,0,0,0,0,17.4659,7.16153,7.16153,0,0,0,0,0,0,35.2692,6.51727,6.51727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.27477,6.27080,2.47915,0,0,0,0.199388,2.92284,0.199388,0.0233873,3.77120,0.0233873,0,0,0,0,0,0,0,0,0,0.0390391,3.59717,0.0390391,2.04402,3.39251,1.3833,2.50124,4.18153,1.27595,0,0,0,0,0,0,0,0,0,446.769,33.27892,32.581,334.255,23.95636,18.5337,599.9,39.17851,39.1785,0,0,0,381.745,26.27495,26.275,77.8439,11.97359,11.9736,136.883,14.54003,14.54,0,0,0,0,0,0,0.440999,2.37037,0.440999,18.6184,10.03472,10.0347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18227,3.21719,3.18227,0,0,0,0,0,0,0.188796,7.16313,0.188796
0.459496,3.60218,0.459496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4017,15.62252,2.88075,3.6706,12.16586,1.28002,2213.34,26.84762,23.0873,0,0,0,41.2052,9.12406,2.5262,0,0,0,4.81766,7.55274,1.0965,0,0,0,4.01433,5.21965,1.59058,20.4233,11.09120,11.0912,0,0,0,0,0,0,0,0,0,211.178,11.67167,11.6717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.611,31.59652,31.5965,1.63545,5.71065,1.03235,4.71406,5.08313,4.71406,5.36782,4.25635,4.2423,0.385192,4.02459,0.385192,0,0,0,0,0,0,0.215942,2.72627,0.215942,22.4443,4.03819,4.03819,4.86342,4.86342,4.86342,10.5357,7.24585,4.20881,4.124,6.24168,2.47195,4.12307,4.12307,4.12307,17832.5,191.65210,191.652,23.8547,21.70242,7.99446,122.962,46.44034,46.4403,7.06425,6.14995,4.42605,2112.31,18.74541,18.7454,1365.46,44.69597,44.696,41950.3,290.61832,290.618,19.5454,15.14791,15.1479,3.36108,5.27672,3.36108,8.9262,3.51468,3.08071,2497.51,72.68661,72.6866,1.83275,4.82889,1.83275,0,0,0,0,0,0,0,0,0,0.451279,3.90679,0.451279,0,0,0,0,0,0,14.915,5.78387,5.57248,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13678,4.02654,2.13678,0,0,0,0,0,0,0,0,0,0,0,0,1051.04,75.10990,75.1099,75.3496,25.72944,22.2568,35.5741,7.60949,7.13596,0,0,0,650.78,25.07720,18.8011,542.041,23.22703,23.227,150.191,16.98368,14.1183,0,0,0,0,0,0,11.2636,8.35684,8.35684,49.1745,31.96979,31.9698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.9507,9.73297,8.01539,0,0,0,0.188583,5.12947,0.188583,0,0,0,2.20873,3.30096,2.20873,0,0,0,0,0,0,0,0,0,0,0,0,0.383487,3.47695,0.383487,0,0,0,2.09543,4.13012,2.09543,0,0,0,6780.28,250.18285,250.183,690.3,36.36504,36.365,0.824572,4.42513,0.661883,0.0809206,5.50260,0.0809206,751.564,23.99646,16.8387,244.584,35.49131,35.4913,1362.92,75.72008,72.5961,0,0,0,5.12175,5.93073,4.23001,111.234,18.94288,18.9429,305.467,50.53168,50.5317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8688,5.29494,1.8688,0,0,0
12.3803,7.08272,7.08272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2737,5.65048,5.65048,0,0,0,0,0,0,0,0,0,0,0,0,11714.5,250.18285,250.183,225.763,42.56513,42.5651,41.0866,7.87462,7.59464,0,0,0,2123.58,30.94786,30.9479,966.987,37.82800,37.828,7220.62,90.67504,90.675,0,0,0,0,0,0,356.954,23.23222,23.2322,961.43,63.86982,63.8698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.329407,4.07147,0.329407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37658,3.10483,1.37658,2.57443,4.01767,2.57443,0,0,0,179.774,19.07573,19.0757,2.04047,8.29614,2.04047,848.814,25.99784,25.9978,0,0,0,430.464,13.68951,13.6895,128.897,16.41595,16.4159,13.64,5.10919,5.10919,0,0,0,2.5116,4.36177,1.69743,27.4708,14.99661,14.9966,32.9144,9.96338,9.96338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.194,13.27800,13.278,0,0,0,3.73522,3.73522,3.73522,0,0,0
13.1228,6.67051,3.7421,1.76873,2.66781,1.76873,0,0,0,0,0,0,0,0,0,0.789032,3.21925,0.789032,0,0,0,3.62283,11.18106,3.4447,5.51395,3.64709,3.02305,0,0,0,0.615269,3.53563,0.615269,0,0,0,0,0,0,4838.25,114.28985,114.29,10.3593,14.59764,3.20218,187.181,15.39911,10.6246,0,0,0,2786.57,39.31749,39.3175,451.834,24.09639,24.0964,1018.3,56.78039,56.7804,0,0,0,0,0,0,8.30853,5.21286,3.13688,263.089,22.55412,22.5541,0,0,0,0,0,0,0.686798,7.00534,0.686798,0,0,0,0,0,0,3.46299,3.85383,2.64594,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.969,26.39252,26.3925,509.124,36.61493,36.6149,0,0,0,0,0,0,99.7845,31.38375,31.3837,0,0,0,3.66995,9.64581,3.66995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82241,4.53112,2.82241,0,0,0,0,0,0,1.75246,4.56563,1.75246,0,0,0,0,0,0,0,0,0
504.659,23.59903,23.599,3.35188,3.35188,3.35188,4.0665,4.06650,4.0665,3.66036,3.66036,3.66036,0,0,0,3.61134,3.61134,3.61134,0,0,0,12.1136,5.78838,5.78838,13.8112,5.54325,5.54325,16.6937,5.82117,5.30798,40.0015,9.53402,9.53402,13.2903,5.06066,5.06066,8.77637,5.08884,5.08884,10854.3,71.97907,71.9791,48.8893,11.11423,11.1142,95.3968,34.16746,34.1675,20.7227,5.75832,5.75832,1154.59,30.50482,30.5048,1479.77,43.02710,43.0271,29727.9,229.00571,229.006,23.598,16.14569,16.1457,5.35367,5.35367,5.35367,7.76804,4.46822,4.46822,2287.32,47.31847,47.3185,0,0,0,0,0,0,0,0,0,0,0,0,2.90944,2.90944,2.90944,0,0,0,10.4799,7.11145,7.11145,48.6191,10.27359,10.2736,21.5744,5.14006,5.14006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.441,7.50176,6.95568,3.02343,4.08571,3.02343,0,0,0,6.56195,6.56195,6.56195,5.77224,5.77224,5.77224,0,0,0,0,0,0,0,0,0,0,0,0,0.053047,2.65235,0.053047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.52961,4.37525,3.52961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0659,28.62462,28.6246,32.1037,8.50074,8.50074,59.7986,11.20925,11.2093,0,0,0,42.8521,19.29085,19.2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.449,9.49879,9.49879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.529,26.19396,26.194,0.289441,3.67697,0.289441,0.966966,5.67642,0.652529,8.27671,7.71190,3.85302,5.96401,7.31449,1.17094,5.95406,11.91171,2.63933,0.585228,4.46074,0.585228,6.98912,6.35939,3.15188,1.63267,3.85920,0.541609,6.06307,8.95679,1.41011,17.6177,11.35222,4.56737,3.68713,7.27304,2.04094,0,0,0,4570.28,40.75065,40.7507,85.801,26.81122,15.008,69.6359,50.89922,50.8992,6.8444,7.23212,1.23761,53.4989,21.11399,11.6342,964.132,40.96717,40.9672,24775.8,440.30914,440.309,7.85377,17.93553,4.02634,1.77027,7.52422,0.899397,0.964799,6.21690,0.638548,1765.42,49.72487,49.7249,0,0,0,0,0,0,0,0,0,0,0,0,0.871879,5.86023,0.615601,0,0,0,1.27372,5.28627,0.970948,16.4153,11.70771,3.03786,7.27203,11.13274,2.75884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77205,7.80176,2.77205,40.9203,6.45584,4.9782,0,0,0,0,0,0,20.5789,6.88940,4.36619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482164,2.74231,0.482164,0,0,0
