H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.859,9.49994,8.36109,14.4341,6.01623,6.01623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70275,4.70275,4.70275,0,0,0,0,0,0,2.97471,2.97471,2.97471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.2507,8.59228,8.59228,28.2937,5.39646,4.55069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437274,3.59536,0.437274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21548,3.35135,3.21548,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.7763,9.47141,9.47141,26.979,4.55069,4.55069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41542,3.41542,3.41542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42247,3.14667,1.42247,23.3477,6.04071,3.78526,46.6333,6.27123,6.27123,0,0,0,5.60294,3.66979,2.79566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484757,2.15111,0.484757,20.0119,4.45254,4.45254,30.6894,7.20751,7.20751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52711,5.97861,5.97861,17.9059,11.30334,7.64169,68.1165,7.20751,7.20751,0,0,0,25.0812,8.10940,8.1094,11.9309,7.61158,7.61158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2682,9.44425,9.44425,33.16,6.05442,6.05442,0,0,0,1.9599,3.21090,1.9599,0.944927,1.96647,0.944927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.943,5.69829,5.69829,44.2221,5.37285,5.37285,0,0,0,0,0,0,0,0,0,7.58697,7.58697,7.58697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24313,4.24313,4.24313,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10198,3.10198,3.10198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7456,8.79356,5.28148,24.5562,4.36978,4.36978,0,0,0,2.57528,2.57528,2.57528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1827,7.44561,7.44561,53.0949,6.95204,6.95204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2645,10.02594,9.1025,37.6796,6.65687,6.65687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2609,5.82718,5.82718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95498,4.95498,4.95498,38.1507,5.37776,5.37776,5.98209,3.92970,3.9297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.5392,17.10597,17.106,30.0561,7.64427,7.64427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48297,7.48297,7.48297,80.4259,9.08478,9.08478,13.9841,4.77188,4.77188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83017,2.83017,2.83017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28157,3.16121,1.28157,22.1952,5.06866,5.06866,0,0,0,0.762482,4.03026,0.762482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66647,2.66647,2.66647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1659,14.01614,14.0161,40.9654,6.93140,6.9314,0,0,0,4.27455,4.27455,4.27455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74265,2.74265,2.74265,0,0,0,0,0,0,0,0,0,0,0,0,72.5189,13.03238,13.0324,26.4256,5.72185,5.72185,53.1325,6.78603,6.78603,0,0,0,47.4153,7.28320,7.2832,0.948251,2.59891,0.948251,1.90743,2.52053,1.90743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74265,2.74265,2.74265,0,0,0,0,0,0,0,0,0,0,0,0,58.3896,10.33511,10.3351,62.8402,5.72185,5.72185,47.4114,5.18397,5.18397,0,0,0,77.5185,11.73843,11.7384,0,0,0,2.52053,2.52053,2.52053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9646,2.96460,2.9646,0,0,0,61.2061,6.40863,6.40863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46735,3.46735,3.46735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.363,7.07058,7.07058,21.6076,7.77856,6.02565,12.8527,5.85259,5.85259,0,0,0,35.9592,9.78177,9.78177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07058,7.07058,7.07058,18.7084,21.18906,13.7443,12.6839,4.36931,4.0715,0,0,0,15.0965,6.39674,6.39674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.13833,7.13833,7.13833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77321,3.77321,3.77321,0,0,0,0,0,0,0,0,0,0,0,0,160.605,31.18014,31.1801,115.096,7.58346,7.58346,57.6078,6.71917,6.71917,0,0,0,216.455,10.80302,9.43852,64.0711,15.86849,15.8685,5.24413,5.24413,5.24413,0,0,0,0,0,0,3.38857,3.38857,3.38857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39811,4.39811,4.39811,0,0,0,0,0,0,0,0,0
21.0056,7.44238,7.44238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66451,4.66451,4.66451,3.77321,3.77321,3.77321,0,0,0,0,0,0,0,0,0,0,0,0,304.13,31.18014,31.1801,24.8897,8.55266,8.55266,21.2789,6.71917,6.71917,0,0,0,226.047,11.89549,11.8955,211.49,22.45975,22.4597,69.1821,14.20258,14.2026,0,0,0,0,0,0,0,0,0,27.2886,14.60986,14.6099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0056,7.44238,7.44238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07706,3.05885,1.07706,0,0,0,0,0,0,0,0,0,0,0,0,368.274,31.18014,31.1801,18.5363,7.48778,7.48778,17.844,6.18593,6.18593,0,0,0,208.229,11.93373,11.9337,198.095,22.45975,22.4597,120.21,19.34371,18.7035,0,0,0,4.6039,4.60390,4.6039,0,0,0,16.8085,12.67879,12.6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0203,2.02030,2.0203,0,0,0,0,0,0,0,0,0
7.13833,7.13833,7.13833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.385,21.59842,21.5984,88.5475,7.93739,6.61971,54.9303,6.38729,6.38729,0,0,0,188.388,12.18119,12.1812,41.4313,22.45975,22.4597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.51272,3.51272,3.51272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9147,21.59842,21.5984,6.07802,3.42461,3.42461,12.6781,3.72747,3.68335,0,0,0,39.0012,8.71729,8.71729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1412,5.43238,4.28469,29.3487,7.16974,6.2609,52.5795,7.39374,7.39374,0,0,0,6.36669,5.45959,3.69099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6664,5.00605,3.6664,0,0,0,0,0,0,0,0,0
4.08894,4.08894,4.08894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33205,3.33205,3.33205,0,0,0,0,0,0,0,0,0,0,0,0,235.76,64.75645,64.7565,46.9973,8.63915,8.63915,41.3833,7.39374,7.39374,0,0,0,151.023,13.50585,13.5059,0,0,0,0,0,0,0,0,0,4.4859,4.48590,4.4859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.1011,7.86444,7.86444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63111,4.16007,4.16007,0,0,0,0,0,0,0,0,0,0,0,0,946.095,71.66615,71.6662,11.7957,4.38363,3.33403,80.2037,14.18124,14.1812,0,0,0,261.425,13.50585,13.5059,141.903,14.27737,14.2774,99.884,15.39339,15.3934,0,0,0,0,0,0,0,0,0,31.3668,11.07815,11.0782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6833,32.94359,32.9436,78.5054,6.83441,6.83441,40.8807,4.58245,4.58245,0,0,0,7.45741,6.19048,6.19048,0,0,0,0,0,0,3.77744,3.77744,3.77744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.15222,6.15222,6.15222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49569,2.49569,2.49569,0,0,0,0,0,0,0,0,0,0,0,0,135.838,32.94359,32.9436,62.8603,9.45741,8.69059,13.0683,4.53364,4.53364,0,0,0,137.418,8.23056,8.23056,0.557666,3.43894,0.557666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36131,5.17998,5.17998,81.5379,12.44678,12.4468,132.737,11.67229,11.6723,0,0,0,9.19755,5.00154,5.00154,0,0,0,1.76072,3.74153,1.76072,0,0,0,2.90955,3.25410,2.90955,14.6953,6.12480,6.1248,0,0,0,0,0,0,0,0,0,72.2417,6.44861,5.8891,0,0,0,0,0,0,11.6465,6.47635,6.47635,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7326,11.68299,11.683,77.051,14.30492,14.3049,153.768,11.20924,11.2092,0,0,0,8.20919,4.73618,3.59805,0,0,0,9.0107,5.47227,5.47227,0,0,0,4.3097,4.30970,4.3097,9.93083,4.71700,3.92566,0,0,0,4.46342,4.46342,4.46342,0,0,0,55.2824,9.20864,9.20864,0,0,0,0,0,0,9.81792,5.64652,5.64652,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.311,9.36028,9.36028,9.29841,6.34848,4.82992,138.046,13.28286,13.2829,0,0,0,37.1961,7.15052,7.15052,0,0,0,3.08049,4.07419,3.08049,0,0,0,0,0,0,3.56334,3.56334,3.56334,3.05493,3.05493,3.05493,0,0,0,0,0,0,21.2231,5.27339,5.27339,0,0,0,0,0,0,8.00884,4.53002,4.53002,0,0,0,0,0,0,0,0,0
0,0,0,2.89156,2.89156,2.89156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9613,11.04948,11.0495,139.644,13.28286,13.2829,0,0,0,0.929641,3.43967,0.929641,0,0,0,0,0,0,0,0,0,4.41777,4.41777,4.41777,3.61386,4.17852,3.61386,0,0,0,0,0,0,0,0,0,14.6382,6.93447,6.93447,0,0,0,0,0,0,8.30127,4.40802,4.40802,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6103,6.83071,6.83071,51.0749,7.80598,7.80598,100.866,10.90799,10.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16688,5.16688,5.16688,0,0,0,0,0,0,4.65643,4.65643,4.65643,0,0,0,30.0563,6.93447,6.93447,0,0,0,0,0,0,9.28271,4.87469,4.87469,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5963,5.91533,5.91533,53.3745,8.83737,8.83737,103.524,10.90799,10.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02304,3.02304,3.02304,8.16477,5.55552,5.55552,0,0,0,0,0,0,4.40802,4.40802,4.40802,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55952,4.67418,4.37255,38.8948,7.02188,7.02188,187.733,12.51963,12.5196,0,0,0,7.43601,7.43601,7.43601,0,0,0,1.70251,3.75553,1.70251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.2845,8.21525,8.21525,0,0,0,0,0,0,4.40649,4.40649,4.40649,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.96,13.02323,13.0232,159.438,10.32914,10.3291,0,0,0,104.02,7.87629,7.87629,101.868,7.32389,7.32389,0.38292,3.51590,0.38292,0,0,0,3.81485,3.81485,3.81485,0,0,0,0,0,0,0,0,0,0,0,0,50.2127,8.28604,8.28604,0,0,0,0,0,0,3.48041,3.94968,3.48041,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6021,35.36547,13.6021,47.7969,8.33567,7.37386,82.8425,9.49570,9.4957,0,0,0,181.477,20.93929,20.9393,147.976,16.30735,16.3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.807,8.58817,8.58817,0,0,0,0,0,0,6.51853,3.67010,3.6701,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0959,35.36547,35.3655,43.4701,8.33567,8.33567,87.3653,9.49570,9.4957,0,0,0,175.205,20.93929,20.9393,132.845,16.30735,16.3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.584,8.58817,8.58817,0,0,0,0,0,0,3.6701,3.67010,3.6701,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8812,6.32520,6.3252,0,0,0,0,0,0,0,0,0,0,0,0,1256.83,80.58843,80.5884,10.9064,9.15863,6.97866,4887.41,103.11038,103.11,0,0,0,1049.54,23.59373,23.5937,154.308,20.34037,20.3404,574.014,121.99006,121.99,0,0,0,20.6776,7.52010,7.5201,410.521,28.00043,25.1921,42.6904,32.65794,32.6579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515.912,26.60085,26.6009,0,0,0,0,0,0,0,0,0
61.5823,12.42603,12.426,6.95427,3.56273,3.56273,0,0,0,8.62447,8.62447,8.62447,5.73287,5.58680,5.5868,3.87281,3.87281,3.87281,0,0,0,10.5723,6.40792,6.40792,0,0,0,9.49898,5.54426,5.54426,14.2243,7.39362,7.39362,0.836328,5.06443,0.836328,10.195,5.11426,5.11426,1056.22,39.45539,39.4554,2973.55,48.03212,48.0321,12.9267,8.59825,8.59825,7.47716,4.61604,4.61604,778.479,15.38919,15.3892,905.581,31.14358,31.1436,4382.28,84.32462,84.3246,0,0,0,7.76874,7.76874,7.76874,31.0575,16.47515,16.4751,180.241,46.70431,46.7043,0,0,0,0,0,0,6.3151,7.18293,2.87698,0,0,0,4.08976,4.08976,4.08976,30.0706,5.36855,5.36855,0,0,0,13.2624,8.45393,8.45393,12.1793,12.17932,12.1793
61.6912,12.42603,12.426,6.95427,3.56273,3.56273,0,0,0,8.62447,8.62447,8.62447,5.5868,5.58680,5.5868,3.87281,3.87281,3.87281,0,0,0,10.5723,6.40792,6.40792,0,0,0,9.49898,5.54426,5.54426,14.2243,7.39362,7.39362,0.297908,5.06443,0.297908,10.195,5.11426,5.11426,1056.6,39.45539,39.4554,2978.11,48.03212,48.0321,12.9267,8.59825,8.59825,7.76616,4.61604,4.61604,780.844,15.38919,15.3892,906.909,31.14358,31.1436,4388.61,84.32462,84.3246,0,0,0,7.76874,7.76874,7.76874,31.0575,16.47515,16.4751,180.977,46.70431,46.7043,0,0,0,0,0,0,5.80625,3.19215,2.92927,0,0,0,4.08976,4.08976,4.08976,29.444,5.36855,5.36855,0,0,0,13.9136,8.45393,8.45393,12.1793,12.17932,12.1793
4.36939,19.18798,2.17596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53649,5.19757,3.53649,0,0,0,0,0,0,2065.99,106.11723,106.117,274.388,44.60125,44.6013,0,0,0,0,0,0,5.45646,17.40534,3.37733,737.64,33.79772,33.7977,11258.7,127.67768,127.678,0,0,0,0,0,0,0,0,0,328.218,39.59793,38.7815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35019,4.35019,4.35019,0,0,0,3.77592,4.00900,3.77592,0,0,0,0,0,0,13.3687,5.71749,5.71749,219.845,16.19379,16.1938,0,0,0,51.0325,5.02162,4.55857,8.30713,3.66195,3.66195,3.4161,3.41610,3.4161,0,0,0,0,0,0,0,0,0,9.96338,9.96338,9.96338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3969,8.14852,8.14852,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531.62,127.09286,127.093,124.365,22.72523,19.1836,128.839,22.28321,22.2832,0,0,0,567.185,31.06449,31.0645,538.872,30.65222,30.6522,5581.59,294.68274,294.683,0,0,0,0,0,0,97.1407,37.18494,37.1849,721.779,52.10779,52.1078,0,0,0,0,0,0,581.611,46.69606,46.6961,0,0,0,0,0,0,76.3921,12.29052,12.2905,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99363,5.32622,4.96634,0,0,0,1993.14,36.18012,36.1801,0,0,0,1.23808,2.34917,1.23808,0,0,0,3.74583,3.74583,3.74583,0,0,0,0,0,0,79.9104,27.78730,27.7873,0,0,0,0,0,0,0,0,0,651.501,27.17358,27.1736,0,0,0,0,0,0,20.07,13.33651,13.3365,0,0,0,0,0,0,0,0,0
