H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,4.42328,4.42328,4.42328,0,0,0,3.51864,3.51864,3.51864,0,0,0,4.5651,4.56510,4.5651,0,0,0,0,0,0,0,0,0,4.76474,4.76474,4.76474,3.99278,3.99278,3.99278,0,0,0,0,0,0,1094.99,33.07835,33.0784,708.159,17.33251,17.3325,0,0,0,0,0,0,182.027,18.06623,18.0662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.031,7.87828,7.87828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.154,25.57546,24.8025,415.062,16.45761,16.4576,0,0,0,0,0,0,146.712,18.06623,18.0662,0,0,0,8.91256,4.69507,4.69507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3851,5.92032,5.92032,0,0,0,0,0,0,4.42759,4.42759,4.42759,0,0,0,0,0,0,0,0,0
3.42701,4.47073,1.87518,5.76092,5.76092,5.76092,0,0,0,0,0,0,0,0,0,3.72403,3.72403,3.72403,0,0,0,4.61588,4.61588,4.61588,2.09963,3.84933,2.09963,0,0,0,8.30927,5.91554,5.32887,3.08451,4.66532,3.08451,0,0,0,403.926,36.46227,36.4623,824.413,47.58217,47.5822,13.5201,7.92728,7.92728,0,0,0,1182.53,22.54911,22.5491,504.907,35.90890,35.9089,352.577,33.86340,33.8634,0,0,0,0,0,0,0,0,0,14.9134,5.48563,3.40341,0,0,0,0,0,0,2.18271,3.77297,2.18271,0,0,0,0,0,0,61.5348,6.63432,6.63432,0,0,0,0,0,0,3.36602,3.36602,3.36602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61989,7.57833,5.61989,54.1247,11.16992,11.1699,62.1471,6.94914,6.12984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.168,12.87331,12.8733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0286,3.94583,3.17382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0486,6.60794,6.60794,64.0374,10.90647,9.10375,9.7887,6.47050,6.4705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.946,12.30532,12.3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.534,3.83267,2.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3149,6.03662,6.03662,7.13075,7.13075,7.13075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1194,10.54340,9.02616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.38,14.78161,12.9492,10.2066,7.26280,7.2628,0,0,0,0,0,0,0,0,0,14.2635,14.26348,14.2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.9241,9.02616,9.02616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.60318,3.60318,3.60318,0,0,0,4.13212,4.13212,4.13212,0,0,0,0,0,0,0,0,0,2.62599,3.57017,2.62599,0,0,0,0,0,0,0.38437,4.65088,0.38437,0,0,0,0,0,0,13.6564,4.36502,4.36502,313.535,14.74423,14.7442,4.66877,8.31654,3.77526,0,0,0,31.3286,7.69984,7.69984,2.22609,3.28484,2.22609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.373,17.75412,17.7541,0,0,0,0,0,0,2.4156,2.98253,2.4156,0,0,0,0,0,0,0,0,0
0,0,0,3.60318,3.60318,3.60318,0,0,0,4.13212,4.13212,4.13212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3381,4.36502,4.36502,368.456,14.74423,14.7442,3.77526,3.77526,3.77526,0,0,0,15.1335,7.69984,7.69984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5912,17.75412,17.7541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80009,3.51813,2.15158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6261,7.50203,5.18074,85.9041,14.33442,14.3344,5.21601,5.21601,5.21601,0,0,0,99.8895,6.97417,5.84219,64.3624,5.27290,5.2729,1.01432,3.83538,1.01432,0,0,0,0,0,0,0,0,0,2.66639,2.66639,2.66639,0,0,0,0,0,0,46.5251,18.71568,18.7157,0,0,0,0,0,0,1.36192,3.66204,1.36192,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4976,7.68869,7.68869,493.869,14.93277,14.9328,7.7862,5.48012,5.48012,0,0,0,53.6029,21.28030,21.2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.769,12.94636,12.9464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8297,13.86510,8.21382,0,0,0,0,0,0,0,0,0,0,0,0,1.35424,3.15268,1.35424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9053,6.99011,4.2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71199,3.71199,3.71199,0,0,0,0,0,0,0,0,0,0,0,0,3.08815,3.08815,3.08815,273.939,13.67718,13.6772,0,0,0,0,0,0,270.592,19.02022,19.0202,225.964,16.56884,16.5688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76928,6.97095,2.76928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7421,14.16122,14.1612,27.4903,7.90719,5.04282,0,0,0,0,0,0,99.9536,17.54798,17.548,37.0441,13.39240,13.3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8302,7.98242,7.98242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.94971,5.83787,3.94971,0,0,0,4.88496,4.88496,4.88496,6.78088,5.75444,4.34907,5.1029,5.64299,5.1029,0,0,0,4.37733,4.37733,4.37733,0,0,0,0,0,0,5.11983,6.25528,5.11983,3.72515,5.34938,3.72515,0,0,0,182.518,15.72952,8.92529,261.569,22.08560,17.858,23.0454,11.61118,8.7271,2.75843,3.73127,2.75843,234.931,11.04142,11.0414,44.3747,6.96022,5.76662,6.70927,4.55480,2.61563,0,0,0,0,0,0,0,0,0,6.52572,4.99912,1.83136,0,0,0,0,0,0,1.55623,3.96249,1.55623,0,0,0,0,0,0,70.9142,12.32778,12.3278,0,0,0,0,0,0,0,0,0
0,0,0,5.18607,5.83787,5.18607,0,0,0,4.88496,4.88496,4.88496,8.96701,5.75444,5.75444,5.64299,5.64299,5.64299,0,0,0,4.37733,4.37733,4.37733,0,0,0,0,0,0,6.25528,6.25528,6.25528,4.90793,5.34938,4.90793,0,0,0,209.563,15.72952,9.85004,297.049,22.08560,22.0856,22.8928,11.61118,8.7271,3.65882,3.73127,3.65882,272.865,11.04142,11.0414,55.5671,6.96022,6.96022,8.54301,4.55480,3.36082,0,0,0,0,0,0,0,0,0,7.58835,4.99912,2.15981,0,0,0,0,0,0,1.86583,3.96249,1.86583,0,0,0,0,0,0,80.5242,12.32778,12.3278,0,0,0,0,0,0,0,0,0
2.87059,2.87059,2.87059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.7617,18.18351,9.07693,102.749,7.40388,7.02095,0,0,0,0,0,0,153.275,9.61314,9.61314,26.583,4.98415,4.98415,6.31242,6.31242,6.31242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16366,6.16366,6.16366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.3928,14.77801,9.4179,1.01371,3.04112,1.01371,0.683223,3.89839,0.683223,0,0,0,0,0,0,1.71187,3.95361,1.71187,0,0,0,1.65199,6.49635,1.65199,32.9579,6.14250,6.1425,0,0,0,0,0,0,0.874983,2.47204,0.874983,1.24962,3.27603,1.24962,4680.91,43.50750,43.5075,37.8492,22.68617,10.8427,310.865,21.08989,15.7943,3.06696,6.51449,3.06696,1451.63,18.89094,17.8089,851.605,44.73561,44.7356,7615.49,161.97420,110.303,0,0,0,1.76858,5.74317,1.01862,25.8964,11.16057,11.1606,304.784,47.09908,33.6829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8363,6.15914,5.97306,0,0,0,0,0,0,0,0,0
50.6219,14.77801,12.8371,0.612763,3.04112,0.612763,0,0,0,0,0,0,0,0,0,1.65225,3.95361,1.65225,0,0,0,0.193921,6.49635,0.193921,32.2733,6.14250,6.1425,0,0,0,0,0,0,0.608786,2.47204,0.608786,1.00237,3.27603,1.00237,4770.91,43.50750,43.5075,33.6196,22.68617,11.3907,323.339,21.08989,18.7291,3.25725,6.51449,3.25725,1561.5,18.89094,18.799,913.919,44.73561,44.7356,6877.95,161.97420,137.171,0,0,0,0.899824,2.51201,0.899824,25.5841,11.16057,11.1606,269.401,47.09908,33.6829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0202,6.15914,6.15914,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12726,4.12726,4.12726,0,0,0,0,0,0,0,0,0,0,0,0,136.468,27.65490,27.6549,1.59148,4.58536,1.59148,0,0,0,0,0,0,4.59216,5.77450,4.02826,0,0,0,6.91845,13.24861,4.59831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.94,20.93689,6.39104,16.4385,6.17134,3.80425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.778,17.55253,11.9633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456417,6.03715,0.456417,84.5935,11.51018,6.40798,0,0,0,0,0,0,1.54347,3.16303,1.54347,0,0,0,3.00424,9.71371,3.00424,0,0,0,0,0,0,4.2244,4.22440,4.2244,1.16902,2.09991,1.16902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.684,39.59285,33.1981,215.018,18.84712,18.7824,2.73818,5.57210,2.73818,0,0,0,211.598,41.24459,41.2446,20.3419,11.76743,8.76777,0,0,0,0,0,0,0,0,0,7.82301,5.70293,5.70293,0,0,0,0,0,0,0,0,0,0.477198,4.20802,0.477198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.30087,4.95131,3.30087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.998,42.43304,39.8083,106.414,14.77892,10.7871,0,0,0,0,0,0,321.966,45.28859,45.133,85.1169,11.76743,11.7674,34.1841,13.66909,13.2463,0,0,0,0,0,0,7.78381,5.70293,5.66373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.4668,9.82119,9.82119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4482,3.72730,3.7273,0,0,0,0,0,0,0,0,0,0,0,0,236.254,64.74187,64.7419,319.173,14.10635,14.1064,0,0,0,0,0,0,700.806,19.23021,19.2302,182.904,13.32254,13.3225,148.585,20.10176,20.1018,0,0,0,0,0,0,0,0,0,46.2924,18.86974,18.8697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04773,5.37244,4.04773,0,0,0
48.2806,8.23792,8.23792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78221,3.73110,1.78221,7.79723,3.51510,3.28398,0,0,0,0,0,0,0,0,0,0,0,0,304.958,64.74187,64.7419,201.622,15.72387,15.7239,3.95751,5.07090,3.90523,0,0,0,599.052,19.23021,19.2302,124.614,13.32254,11.9812,154.405,20.10176,20.1018,0,0,0,1.64824,3.71812,1.64824,0,0,0,29.8053,18.86974,18.8697,0,0,0,0,0,0,1.70026,3.69236,1.70026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.12413,2.64715,1.12413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31471,2.31471,2.31471,0,0,0,0,0,0,0,0,0,0,0,0,125.956,64.74187,64.7419,25.6337,5.99212,5.99212,2.69679,6.56218,2.69679,0,0,0,90.5783,19.23021,19.2302,26.3148,11.98119,11.9812,3.89803,10.16271,3.89803,0,0,0,0,0,0,0,0,0,25.9104,18.86974,18.8697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.832,16.94389,16.9439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.773,162.89682,162.897,190.15,11.81117,11.8112,14.526,4.91526,4.91526,0,0,0,81.1545,13.92183,13.9218,70.0395,42.21449,42.2145,1183.29,78.68179,78.6818,0,0,0,0,0,0,0,0,0,19.9444,19.94442,19.9444,0,0,0,0,0,0,3.67131,3.67131,3.67131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.4705,20.15528,17.5233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19027,5.19426,2.81587,0,0,0,0,0,0,0,0,0,0,0,0,1878.91,176.91843,162.897,267.499,13.90827,11.8112,27.5783,5.03206,4.91526,0,0,0,242.579,13.92183,13.9218,291.5,53.78004,46.5724,1853.47,188.76079,158.274,0,0,0,0,0,0,0,0,0,25.1975,32.53437,19.9444,0,0,0,1.27261,3.42898,1.27261,5.78867,3.67131,3.67131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128.28,20.15528,20.1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9103,5.19426,5.19426,0,0,0,0,0,0,0,0,0,0,0,0,2730.7,176.91843,176.918,245.826,13.90827,12.5287,28.3062,4.91526,4.91526,0,0,0,385.14,13.92183,13.9218,584.983,53.78004,53.78,2690.71,188.76079,188.761,0,0,0,0,0,0,0,0,0,66.2594,34.79728,32.5344,0,0,0,3.42898,3.42898,3.42898,7.19217,3.67131,3.67131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.335,21.74240,20.1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5632,5.19426,5.19426,0,0,0,0,0,0,0,0,0,0,0,0,3795.14,176.91843,176.918,163.778,12.52871,12.5287,21.2475,4.91526,4.91526,0,0,0,477.422,13.92183,13.9218,1008.6,53.78004,53.78,7407.4,191.33888,188.761,0,0,0,0,0,0,0,0,0,195.848,40.66042,38.2246,0,0,0,3.42898,3.42898,3.42898,4.39477,3.67131,3.67131,0,0,0,0,0,0,0,0,0,0,0,0,0.471334,11.46912,0.471334,0,0,0
534.031,32.51526,30.9177,0,0,0,0,0,0,0,0,0,0,0,0,0.33338,2.88374,0.33338,0,0,0,1.35243,4.37328,1.35243,7.98421,5.19426,5.19426,4.32926,5.96783,4.32926,6.88157,17.56511,6.75191,0,0,0,0,0,0,6959.61,176.91843,176.918,81.8446,27.65439,14.4666,32.1034,19.91132,18.5302,4.91238,12.26457,4.77059,1028.8,15.53170,12.7935,1335.96,53.78004,53.78,27161.5,236.35066,191.339,0.949764,10.95395,0.949764,0.351694,7.15801,0.351694,0.998266,2.76320,0.998266,1188.13,49.45525,47.1683,0.866563,2.85553,0.866563,0.158566,3.42898,0.158566,0.774583,3.67131,0.774583,0,0,0,2.55075,5.58582,2.55075,0,0,0,8.17855,10.14257,8.17855,45.0263,19.04192,16.9496,1.22901,10.37168,1.22901
552.465,32.51526,32.1618,0,0,0,0,0,0,0,0,0,0.318784,4.18973,0.318784,0.587719,2.88374,0.587719,0,0,0,1.68752,4.37328,1.68752,7.98421,5.19426,5.19426,4.63804,5.96783,4.63804,9.31975,17.56511,8.01885,0,0,0,0,0,0,7313.88,176.91843,176.918,85.534,27.65439,16.2319,35.2842,19.91132,19.3161,6.50862,12.26457,5.20885,1055.21,15.53170,13.5058,1351.79,53.78004,53.78,28200.3,236.35066,191.339,1.9348,10.95395,1.9348,1.01146,7.15801,1.01146,1.20139,2.76320,1.20139,1280.33,49.45525,49.0521,1.08634,2.85553,1.08634,0.0279536,3.42898,0.0279536,0.598583,3.67131,0.598583,0,0,0,2.92952,5.58582,2.92952,0,0,0,8.70744,10.14257,8.65426,48.6236,19.04192,17.724,2.14198,10.37168,2.14198
193.815,32.51526,32.5153,0,0,0,3.14937,7.18449,3.14937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72291,4.72291,4.72291,0,0,0,9405.08,176.91843,176.918,63.897,27.65439,19.626,64.1683,19.91132,19.9113,0,0,0,79.418,14.46137,11.8448,587.931,53.78004,53.78,32564.1,236.35066,236.351,0,0,0,0,0,0,0,0,0,1633.51,54.35292,54.3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6664,11.46912,10.9978,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1869,6.31936,6.31936,80.4495,10.90647,7.68118,3.0744,5.29786,1.72391,0,0,0,20.692,8.19926,7.71121,3.80656,3.35680,2.37107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.461027,3.41928,0.461027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07408,3.46161,3.46161,0,0,0,0,0,0,446.911,14.55315,14.0155,6.71554,8.30725,4.73842,2510.58,52.82592,52.8259,0,0,0,136.879,8.25838,8.25838,0,0,0,7.29129,4.17024,3.00705,0,0,0,1.90499,3.02757,1.90499,0,0,0,5.82905,5.82905,5.82905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.337,4.79564,3.75764,0,0,0,0,0,0,0,0,0
1.98501,2.72545,1.98501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.316,13.02461,13.0246,12.4122,7.41977,7.41977,0,0,0,0,0,0,77.8975,10.02898,10.029,1.76566,3.14906,1.76566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.3759,12.50558,12.5056,99.4441,11.54255,11.5426,104.982,8.51729,8.51729,0,0,0,23.0297,5.93716,5.93716,0,0,0,15.8984,12.46299,6.26891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691.07,38.94192,38.9419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.031,12.50558,12.5056,108.699,11.54255,8.47788,47.6401,8.51729,3.53083,0,0,0,55.8675,9.00617,9.00617,0,0,0,13.1881,3.70480,3.46923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488.57,38.94192,38.9419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.02007,3.46023,1.02007,0,0,0,0,0,0,0,0,0,2.50624,4.61255,2.50624,0,0,0,0,0,0,0,0,0,0,0,0,3.80478,3.80478,3.80478,3.92296,3.92296,3.92296,0,0,0,128.035,12.50558,12.5056,75.7282,10.23644,8.47788,30.4105,6.78472,4.49212,0,0,0,73.3872,9.00617,9.00617,0,0,0,47.543,6.72457,6.72457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089.73,38.94192,38.9419,0,0,0,0,0,0,0,0,0,0,0,0,0.273035,3.37393,0.273035,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41999,3.41999,3.41999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8846,7.79694,4.58407,7.22538,7.04913,4.33238,0,0,0,31.2261,18.44268,13.0362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.698,20.25562,20.2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.873,29.74645,29.7464,3.54147,3.54147,3.54147,2.29546,3.74637,2.29546,12.7872,5.28910,5.07953,13.4892,5.26162,5.26162,14.0626,8.80595,8.80595,0,0,0,10.0178,5.69937,5.69937,38.6275,6.01999,6.01999,17.7423,5.96978,5.76751,29.0234,8.38966,8.38966,6.08167,6.15280,6.08167,10.5728,6.75195,6.75195,6855.48,130.43781,130.438,371.548,30.89358,30.8936,47.8458,14.18272,14.1827,19.7627,6.77860,6.7786,2059.21,54.88583,54.8858,1293.86,42.58480,42.5848,22072,218.21896,218.219,11.1438,11.14383,11.1438,1.35288,3.96691,1.35288,9.4404,4.32765,4.32765,1227.61,51.10250,51.1025,0,0,0,0,0,0,13.2529,4.96656,4.96656,0,0,0,5.87907,6.39672,5.87907,0,0,0,3.93939,4.90298,3.93939,38.2855,12.79852,10.2092,6.39181,6.28023,4.31993
