"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA3916","protein-exon3-negative-control",-0.168622689869149,0.0778258568626841,0.915380316432522,-1.20899287075993,-0.366152126573009,-0.835224668533152,-1.24252216066936,-1.06498540969989,-0.805362100867577,861.999190611089,0.708288771389366,0.362115982963836,0.382819079702932,0.599295306236086,-0.252165238345353,-0.970764207693679,NA,NA,0,2.27692568496822,0,-1.33139876570906,0,0,-0.593657369145402,0,-0.97998970996704,1.33597674662352,-1.02492793379594,0.114781760823204,-1.0946056800044
"RNA3917","protein-exon3-negative-control",-0.843113449345744,-1.76405275555417,2.21618392399453,0.521775870538498,0.269796303790638,-0.536437095256239,-0.668534991180996,3.54995136566629,4.58049694868434,2.69796303790638,0.578974638853548,1.37086764979166,0.534731412918382,-0.473475677762515,-0.682691255032542,-0.855385702419315,NA,NA,0,-0.410130546509254,0,0.58718815530874,0,0,-0.674490759476595,0,-0.0898810706243151,0.225650373936404,-0.0260329766815577,0.544325876068826,0.729916248403045
"RNA3918","protein-exon3-negative-control",-1.01173613921489,0.726374664051718,0.939469272128115,-0.674490759476595,-1.15626987338845,-0.536437095256239,-0.652156628368099,3.54995136566629,4.58049694868434,4.04694455685957,0.578974638853548,1.94388634810806,0.261289213130573,-1.02555584413477,-0.690891750588488,-1.1663472015591,NA,NA,0,-0.367022692528332,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.188423920802296,1.80955681239327,-0.836196628534702,-0.256258138009038,-1.10181269646951
"RNA3919","protein-exon3-negative-control",-0.590179414542021,-0.700432711764157,-0.0722668670867781,-1.01809925958731,1.13699870883197,-0.48565306877518,-0.57696505363616,3.54995136566629,4.58049694868434,4.72143531633617,0.578974638853548,0.210902715352563,0.103300386586506,-0.3354621920067,18.9697963447931,-1.54900958086101,NA,NA,0,-0.43436789412905,0,-1.33139876570906,0,0,-0.573881182117083,0,-1.01689291960033,-0.836920025731895,0.621484184458648,1.79138943645934,1.62272149637269
"RNA3920","protein-exon3-negative-control",-0.0843113449345744,-0.466955141176104,1.10809196199726,0.750848203945644,0.366152126573009,-0.835224668533152,-1.09139454016853,0.911154183854348,-0.563753470607304,9850.2630513962,-0.0484927997009317,2.58554791132695,-0.51042543960391,0.630658431633,3.37450392127196,0.0164274253740721,-0.812230172812933,NA,0,-0.616321125189086,0,0.180431383021322,0,0,12.568663816494,0,0.629892666611908,-1.08896543888667,1.64186075355399,-0.109997596975583,1.8607954984299
"RNA3921","protein-exon3-negative-control",-0.843113449345744,0,0.746757626563373,-0.801753166925009,0.385423291129483,-0.849030034955187,-1.20008731156321,1.57381177211206,1.44965178156164,584.783488466208,0.665673886803699,0.0119378895482579,0.777791146063101,0.287840590233461,-0.407974653908336,-0.116731352069875,-0.674490759476595,NA,0,0.204978711298842,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.689517939818536,0.423307040041995,-0.836196628534702,-1.28008192524323,-0.719371572589403
"RNA3922","protein-exon3-negative-control",0.674490759476595,0.18159366601293,0.26497851265152,-0.483597148303974,-2.29326858222042,0.74894112839543,1.17328635423302,1.57381177211206,1.44965178156164,12.1408336705787,0.0205727029034256,0.754076689798317,-0.0850709066006518,3.6715048693114,-0.690891750588488,0.830647932444243,1.03150143619589,NA,1.15090356514919,3.07468066948263,0,-0.197292822912429,0,0,-0.674490759476595,0,0.171986683323712,0.719128761797341,0.830162700845062,-1.03066921316512,-0.162935103659646
"RNA3923","protein-exon3-negative-control",1.18035882908404,-1.32303956666563,0.674490759476595,-2.11255596364368,-0.655219594920121,3.1707968378611,4.89489706794549,1.96430642233535,1.44965178156164,13.4898151895319,0.0205727029034256,-0.149223619353229,-0.0911473999292696,0.569807150292249,-0.379272919462523,0.304777056646015,1.29709761437807,NA,0,2.09878117996272,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.592344859430437,1.68175913811761,-0.636022150694064,-1.50256274822369,2.55374163905402
"RNA3924","protein-exon3-negative-control",-1.26467017401862,-0.155651713725368,-0.867202405041337,-0.419965944579767,0.578134936694224,0.490090507982263,0.827851793088272,0.260329766815528,5.14425041929164,1.34898151895319,2.2071571257818,1.4972103141774,1.08769230582262,-0.699062037484043,25.0976166489741,0.788902945611308,0.833848466385901,0.492897093463666,0,1.51431485450251,0,-1.33139876570906,0,0,0.215284619685057,2.23222678419705,0.729402413112158,0.00408864877436196,-1.27052601363068,0.481014385159606,0.391959203978816
"RNA3925","protein-exon3-negative-control",-0.927424794280318,-2.82767279934419,0.650401803781003,-0.750848203945644,-1.15626987338845,1.79469763486462,2.05250664887083,4.07061089929735,0.664423733215751,-0.674490759476595,0.180745889794382,1.06048252153695,0.559037386232854,-0.887529246704458,-0.405924530019349,-0.759140316110048,1.8962331791146,NA,1.31445342286911,1.26120769578722,0,-1.33139876570906,0,0,13.2371245074378,0,0.964116495343113,0.423307040041995,0.913020347057318,-1.13382138420977,-1.26879826333961
"RNA3926","protein-exon3-negative-control",-1.26467017401862,0.18159366601293,-0.529957025303039,0.53450211128334,-0.134898151895319,-0.835224668533152,-1.09139454016853,-0.343161965347741,-0.724825890780819,9565.62795089707,1.42833337300926,1.18583036179366,0.133682853229595,-0.141068505913625,20.4274344298626,-1.12208978496307,-0.674490759476595,-0.72464520056588,0,-0.730236659002125,0,0.0370096524499449,0,0,-0.666331254007926,0,0.365124223697072,2.25243660979382,-1.86073799995288,-1.99884801260764,-1.58659073671898
"RNA3927","protein-exon3-negative-control",-2.02347227842979,-1.1414459006527,1.01173613921489,0.26725105564167,0.211982810121215,-0.409230504653197,0.842741213827269,-0.769156129227696,1.28857936138812,-0.674490759476595,0.593669426641709,2.10206338462249,0.473966479632202,0.828762721608737,7.05037605422496,0.282358452606105,0.710315360254656,0.977146869498144,4.85415606661253,-0.617013620835366,0,-1.33139876570906,0,0,-0.674490759476595,0,0.98031200874113,-0.546712807064238,-0.922425634373739,1.17956717326305,1.37219954365177
"RNA3928","protein-exon3-negative-control",-1.26467017401862,-0.337245379738298,1.30080360756201,-0.432692185324608,0.55886377213775,0.767676982825335,1.05565993039494,0.780989300446584,-0.453016181738012,-0.674490759476595,1.10945647800616,2.16971142539595,0.735255692762775,-0.276105641558612,0.149659043896023,0.545583786247115,0.858555087612149,1.75540543812499,0,0.901283083633253,0,-1.33139876570906,0,0,-0.674490759476595,0,0.803128257685218,0.0838172998743384,0.481665820763368,0.943675280265437,1.26178071481241
"RNA3929","protein-exon3-negative-control",-2.44502900310266,-0.596664902613911,-1.30080360756201,0.763574444690485,1.88857412653447,-1.08667955693451,0.0930588796187355,0.118331712188876,0,0,-0.298304192099671,3.45502420009176,0.364589599717078,1.89910804582539,-0.360821804461644,-0.393871681321863,NA,NA,0,NA,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.552218662056247,0.608791164511533,0.414123956131423,0.125873275536119,0.495097491739148
"RNA3930","protein-exon3-negative-control",0.590179414542021,0.882026377777086,1.6380489873003,-1.80712618576748,-0.655219594920121,2.87743280139284,1.55743340929916,-0.343161965347741,-0.291943761564496,-0.674490759476595,0.699471898716469,-0.20194929819137,-0.893244519306842,-0.69508920011144,79.0466267876568,0.243512423192123,1.47004396296181,1.65163762897474,0,1.33824783643585,0,-1.33139876570906,1.48105050858525,6.07785724620473,19.6515464259049,13.1075782171949,-0.0356543018836929,0.773863160450936,0.891463095597558,-0.161497787480315,-0.026102352423375
"RNA3931","protein-exon3-negative-control",0.505868069607446,-0.700432711764157,0.819024493650151,0.674490759476595,0,-0.8371968637363,-1.09139454016853,-0.260329766815528,0.140938367651826,195824.90219884,-0.68771606848594,-1.89414514165699,-0.86893854599237,0.382795336941005,-0.211162760565621,0.695556516720994,-0.816553831527526,-0.616553732701041,0,-0.383815711950619,0,0.592598597667729,0,3.51715903272398,0.118754767973665,0,0.402913754959111,-0.381640811124847,1.55973789085014,0.221663629874934,-0.328644091633961
"RNA3932","protein-exon3-negative-control",0.168622689869149,-0.57072295032635,0.891291360736929,0.585407074262705,-0.23125397467769,0.557145144889293,0.166761512276774,0.496993191193281,2.79863330051483,-0.674490759476595,0.318876895003096,0.960005284505773,-0.717026212776921,-0.233414029396259,-0.0307518583347991,0.419189242780726,0.562075632897163,1.58245908954124,0,0.529759169404102,0,0.73279159227794,0.366123206486554,0,0.00613570476988692,6.05623413133699,-0.518941313631467,-0.299104813155146,0.509591784024653,-1.21519168520726,-0.618704178008789
"RNA3933","protein-exon3-negative-control",0,0.285361475163175,-0.843113449345744,1.09445670405636,-0.828660075928389,0.60004039055776,0.567286930155812,0.496993191193281,2.79863330051483,-0.674490759476595,0.318876895003096,0.0189016584514091,-0.255212719801955,-0.141068505913625,-0.0512530972246653,-0.0575926207232161,0.562075632897163,0.916615647493835,0,0.491325661035569,0,0.730230870653568,0.342183773692979,0,0.115293149743485,6.05623413133699,0.048868551621378,-0.474283257825532,0.389445197900528,-0.259243047009721,0.58222921136916
"RNA3934","protein-exon3-negative-control",0,-0.337245379738298,-0.554045980998632,-0.432692185324608,-1.09845637971903,0.60004039055776,0.265776160191109,0.496993191193281,2.79863330051483,17362.066639687,0.959569642566921,-0.384002113802309,-0.340283626402606,-0.602756788303303,-0.557633697804358,-0.0216455487281889,0.142063072050931,1.00308882178571,0.753760747937822,-0.4859588197769,0,0.853460565030537,0.378430457184542,0,-0.481546172466004,3.99454114444488,0.454239834732924,0.856399158420625,-0.731489978587293,0.030082921197303,0.982567365494565
"RNA3935","protein-exon3-negative-control",-0.505868069607446,0.441013188888543,1.13218091769286,-0.967194296607948,0.115626987338845,0.0340203672543021,0.198773766865619,0.165664397064427,2.01340525216894,137652.097666262,-0.501092263576294,-0.285514525029178,-0.492195959618056,0.0260135622021223,-0.660139892253689,-0.79837287317989,-0.216182935729678,0.951204917210583,0.728122518041216,0.297600003988775,0,-1.33139876570906,0,0,18.3806612352942,0,-0.782581710836989,0.856399158420625,-0.540554322800834,-0.353078496157947,0.982567365494565
"RNA3936","protein-exon3-negative-control",-0.590179414542021,0.155651713725368,1.03582509491049,-1.01809925958731,-0.269796303790638,0.936299672694484,0.241208615971762,0.165664397064427,2.01340525216894,545.663024416566,-0.821438637358206,0.253680152900489,0.230906746487483,-1.04433176201453,-0.670390511698622,-0.749863652369396,-0.216182935729678,0.951204917210583,0,1.24995464153517,0,-1.33139876570906,0,0,18.3806612352942,0,0.81819572537392,0.721646508674185,0.112783329311996,0.20341784809611,-0.186389294971349
"RNA3937","protein-exon3-negative-control",-0.168622689869149,0.0778258568626841,1.15626987338845,-1.29807655597382,-0.134898151895319,0.936299672694484,0.241208615971762,0.165664397064427,2.01340525216894,706.866315931472,-0.814091243464126,0.501391361026849,-0.984391919236112,-0.69508920011144,-0.668340387809635,-1.44174815635971,-0.16676969327718,0.830142473201963,0,0.899205596694414,0,-1.33139876570906,0,0,18.3806612352942,0,0.616597842180701,-0.0756400023256261,0.7583276893519,-0.166710867988547,-0.0659838780946566
"RNA3938","protein-exon3-negative-control",0.252934034803723,0.0778258568626841,-0.963558227823707,0.0509049629793657,-0.905744734154285,-0.846071742150466,-0.844974626938119,0.165664397064427,2.15434361982077,154985.835694051,-0.013225309009345,0.193990705159198,-1.11807477246571,2.53666321824383,3.66562151350806,-1.13387887846682,-0.601606226859161,-0.204076691328816,2.38691349488976,-0.692495646279872,0,0.783553575338706,0,0,-0.616464639022299,0,1.10230209473415,-1.03238381552539,-0.348319785002229,1.0362074592866,0.59475883622058
"RNA3939","protein-exon3-negative-control",1.01173613921489,0.259419522875614,-0.240889556955927,0.101809925958731,-0.828660075928389,-0.837689912537087,-0.594832358522958,0.165664397064427,2.01340525216894,246997.84162957,-0.515787051364455,-0.13032196090182,-1.39759346558213,7.89213977823323,9.38136691600273,-1.40154928015022,-0.566399291611756,-0.0691785394334968,0,-0.566288314745365,0,0.647446838639728,0,0,-0.439478572518487,0,0.386637666867572,2.23649087957382,-0.624981653590761,-0.259243047009721,-1.26374278354529
"RNA3940","protein-exon3-negative-control",0.75880210441117,0.518839045751227,0.0240889556955927,0.17816737042778,-1.15626987338845,-0.443250871907499,-0.830085206199121,0.165664397064427,2.01340525216894,159828.679347093,-0.465824772884707,-0.761040458701468,-1.23960463903807,-0.598351265672299,-0.0307518583347991,1.58998151238222,-0.38912928431342,-0.72464520056588,0,-0.574944510323864,0,0.782099104406824,0,0,-0.541693143526116,0,1.3219487092764,-0.554011908925508,0.020562706449143,0.758610922223101,-1.44604742477514
"RNA3941","protein-exon3-negative-control",0.674490759476595,-0.856084425489525,0.481779113911854,0.916289333628582,0.809388911371914,-0.8371968637363,-1.17551976734387,-0.260329766815528,2.01340525216894,257302.711452853,-0.817030201021758,-0.535215381413582,-1.16061022576603,1.98830676742873,-0.553533450026385,-1.07570646625981,-0.722051005337124,-0.808524179628995,0,-0.584293201548642,0,0.645447533319681,0,0,-0.530826831370462,0,0.00801718200548575,0.361183170602441,0.223188300344977,-0.161497787480315,0.0778750517572179
"RNA3942","protein-exon3-negative-control",0.337245379738298,0.466955141176104,0.120444778477964,-0.687217000221437,-1.02137172149313,0.597575146553825,0.948456101074153,-0.260329766815528,2.01340525216894,-0.674490759476595,0.0881687267289667,0.485474174962506,-1.47658787885417,0.382795336941005,-0.524831715580573,1.59829185698322,1.59975372439962,1.1414459006527,0,0.955643991866223,0,0.429740492509877,0,2.15666439435126,2.52309105045473,0,-0.125011637000112,0.243274602074303,0.666107066489061,0.295950027117271,0.0778750517572179
"RNA3943","protein-exon3-negative-control",0.421556724672872,-0.337245379738298,0.313156424042705,-0.71266948171112,0.308338632903586,-0.959966015132259,-0.731815029321736,0.0828321985322135,2.01340525216894,236832.591393498,-0.717105644062263,-0.294467942190372,-0.92970347927855,1.7207106026187,28.0702962880047,-0.236361661558703,-0.67696142159922,-0.511056460064959,0,NA,0,0.665999633979311,0,0,-0.435548362775145,0,-1.18537460375582,-1.31940695948533,0.205003952174836,-0.70339750631132,-1.01528088625179
"RNA3944","protein-exon3-negative-control",0.337245379738298,-1.06362004379002,0.602223892389817,-0.0509049629793657,-0.501050278468328,-0.682872589089974,-0.506240305125921,0.757322958008808,2.08387443599485,222662.889518414,0.0984550781806795,-1.16493905508421,-0.710949719448303,-0.152383881004568,-0.0594535927806117,0.961680807780957,-0.523780369996477,-0.183323129498767,0.728122518041216,-0.603856203556048,0,0.822959314673991,0.160370297287918,0,-0.444164487650108,0,1.04001785664128,0.243274602074303,0.0758950801668603,-0.0556722531631536,1.74639707382996
"RNA3945","protein-exon3-negative-control",-1.43329286388776,0.441013188888543,-2.9629415505579,-0.279977296386511,-0.134898151895319,0.250468790799788,-0.00818918140644865,1.94064007989757,1.07717180991038,0.674490759476595,-0.617181087102767,0.360126334705793,0.650184786162123,2.90600597715087,20.4684369076423,-0.0316952677805616,-0.265596178182176,0.657196124618221,2.63815815802905,-0.789618160670624,0,-1.33139876570906,0,0,-0.664674119396639,0,-0.603383592443016,1.02461538285411,0.721439440206765,-0.573852455681681,1.38836553294946
"RNA3946","protein-exon3-negative-control",-0.75880210441117,-0.415071236600981,-1.68622689869149,0.394513463090084,0.693761924033069,1.80258641567722,1.46660794279127,0.828321985322134,-0.100670262608447,-0.674490759476595,-0.905198927750725,-0.233783670320059,0.881091532649606,-0.348613201527229,0.391573662796443,0.492629497394224,0.889438364144961,NA,0,1.45406773327616,0,0.673215136354741,0,0,-0.322218286437233,0,0.629973241305431,0.466514825154249,-0.698758151881047,0.592052999985012,-0.25875352455498
"RNA3947","protein-exon3-negative-control",-0.0843113449345744,-1.73811080326661,-1.20444778477963,-0.0509049629793657,0.635948430363647,-0.621734537792388,-0.973023645293499,-0.354995136566629,0.402681050433788,275.866720625927,0.805274370791229,0.0935134681280238,0.236983239816101,-0.0988620257076614,3.06083496625701,-0.125621488154667,-0.642989817413128,-0.741939835424255,0,-0.387970685828298,0,0.447639486583662,0.0960170575277846,0,4.22071955261856,0,0.310172282714748,-0.314825955625567,-0.182322663849104,-0.444307405052056,-0.370183760647655
