"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA6860","lncrna-exon1-negative-control",-0.578134936694224,0.573317145555106,-0.0642372151882472,0.641588771209444,-0.449660506317731,-1.10994077575268,-1.41800274505085,-0.250525139234164,-0.442634560906516,745.818157291245,0.627671444285161,0.187266476218318,0.0875209049341305,-0.442579738987102,-0.585554056831462,0.970178713609934,-1.00759452928828,NA,0,-0.981084391366938,0,-0.718750107979326,0,0,-0.674490759476595,0,0.219247653759287,-0.655828446566664,-0.271537851737109,0.444049829284155,0.682691298507617
"RNA6861","lncrna-exon1-negative-control",0.578134936694224,0.202347227842979,-0.578134936694224,0.526431812274416,-0.999245569594957,0.449152988816243,0.196327043122238,-0.578134936694225,-0.337245379738298,66006.6774585188,-1.04758217740833,-1.44261475706235,-5.73248122759417,1.46854097450895,2.27989561817305,-1.04030983093643,0.0650824417038821,1.70859065066352,0.415671315850292,0.429733697157776,0,0.872449310360314,0,2.12284707648701,-0.598901713920149,8.34729495822437,1.18509235086558,-0.626397284974662,-0.387373038954284,1.5087310089299,0.707879083092458
"RNA6862","lncrna-exon1-negative-control",-0.674490759476595,-0.876837987319574,1.31686291135907,0.477078829873689,1.1491324050342,1.00691472295076,1.01844653619661,-0.867202405041337,-0.779879940644813,24.4502900310266,-0.345292449536825,-1.4243852770765,-3.50442538274107,-0.808877875740511,-0.28953116335569,-1.75223544358055,0.733656615571033,1.01978708992483,0,1.51811824434525,NA,0.102943363744642,0.23649058560014,0,-0.651231764067517,0,-1.10333339512693,-1.36204671526267,1.05322198193077,1.13433188259221,-0.0149324397794892
"RNA6863","lncrna-exon1-negative-control",-0.289067468347112,0.202347227842979,0.0963558227823708,0.937706665613803,0.549585063277226,2.79489888069045,0.963996457830677,-0.713033088589544,-0.737724268177526,65935.3500607042,-0.244338301155296,-1.13022775912294,-4.76064026428773,-0.102092715318265,-0.0590747440927528,-0.616300886451635,0.721823444352146,1.01978708992483,0,1.26071971583324,NA,0.331691684461045,0.534362075995655,0,3.75921361680781,0,-0.479539788325816,1.98012406108312,-0.536864573727724,-0.625651278769699,0.114841012532361
"RNA6864","lncrna-exon1-negative-control",-0.289067468347112,0.202347227842979,0.192711645564742,0.0164509941335751,0.849358734155713,0.13246206788818,0.0766902512196243,-1.00210055693666,-0.779879940644813,0,-1.08854907820084,-1.46167284977483,-3.69492829884375,-0.160991478686786,0.0363536886724633,-1.07651265096173,-0.094665369751101,0.536730047328856,0,0.738307317728981,NA,0.25413475072034,0.0583525731583835,0,0.235036779711298,0,0.100280535520005,-0.124760831585481,0.328036797806266,0.376648563627604,0.80537424534803
"RNA6865","lncrna-exon1-negative-control",1.44533734173556,0.607041683528936,0.224830253158865,-0.14805894720218,-1.19909468351395,2.84209800832877,1.09513678741623,-0.751575417702492,-0.737724268177526,-0.505868069607446,2.74331924949808,-1.55033441152421,-6.81751957583118,0.761755814086702,1.07567968089771,-0.322508367921715,0.414160992661067,0.35782003155257,0,0.54518226793417,0,-0.268644524317168,1.04243140236841,0,14.9303781704369,3.73540319347275,-0.590916771420844,-0.0909814806417116,0.391778953239445,0.354908070279653,-0.445540267731042
"RNA6866","lncrna-exon1-negative-control",0.770846582258966,-2.15837043032511,2.95491189865937,0.806098712545199,0.299773670878487,-0.320751060939961,0.603552277098443,-0.751575417702492,-0.716646431943882,0,-0.105343459180726,-1.86686447309677,-6.51381927479792,2.01826276594847,0.568026385507239,-1.04201572297951,-0.147914640236095,0.0536730047328856,5.84249127278466,-0.412066105851627,0,0.550563827163548,0.569765484356957,0,4.10264009686069,0,-0.905989881376335,-1.18301894809662,1.76263368352434,0.310337190777411,-0.0781905069985985
"RNA6867","lncrna-exon1-negative-control",0.867202405041337,0.640766221502766,0.289067468347112,-0.460627835740114,-1.09917012655445,0.155300355455108,-0.211665093366163,-0.289067468347112,-0.716646431943882,-0.674490759476595,-0.773981804258392,-1.28932140263585,-6.05826882324803,-0.0824597941954255,-0.460263665513865,0.938335395472498,0.100581955360545,-0.1252370110434,1.68577990859805,-0.0445497453193869,0,0.180541905282418,0.757105087863945,0,1.03324111733605,0,-1.21495788262884,-1.55958359204659,1.76263368352434,-0.0908007247427719,0.311785176980126
"RNA6868","lncrna-exon1-negative-control",0.770846582258966,-0.775664373398085,-0.642372151882472,-0.559333800541567,-0.699471898716469,0.155300355455108,-0.226236241097892,-0.905744734154285,-0.590179414542021,-0.674490759476595,-0.706679038670706,-2.0209864402499,-0.702099877752346,-0.0894312354954548,-0.418716592745336,-0.702164119286508,0.100581955360545,-0.1252370110434,3.62839466485292,0.334998854119627,0,-0.123739697226226,1.06049430115737,0,-0.032830751828885,0,-0.9559032700967,-0.69348491096166,1.14353799887955,0.71147510629761,-0.38031120782135
"RNA6869","lncrna-exon1-negative-control",0.192711645564741,-0.573317145555106,1.02779544301195,-0.0822549706678779,0.674490759476595,0.828268562427241,0.549869101244706,1.21408336705787,-0.716646431943882,10.9604748414947,0.206297607562256,-0.772267061218903,-3.57068726660287,-0.551010821614256,2.19809981866001,0.205370447630432,0.887487841416573,-0.187855516565099,1.56160604283743,0.905083287386172,0,0.428448725286602,0,0,-0.609178381526311,0,0.224362744834762,-0.316920267011687,0.789769036225385,0.756045985799853,1.56689407040505
"RNA6870","lncrna-exon1-negative-control",1.34898151895319,-2.25954404424659,1.15626987338845,-1.10221660694956,0.0249811392398739,-0.00507517501487269,-0.203229165732004,-0.655219594920121,-0.105389181168218,-0.674490759476595,-0.36723900353281,-0.458222837826238,-1.08586662178528,-0.0416227080681191,-0.383012077084881,-0.494993007832829,-0.0769156129227696,-0.0894550078881427,0,0.453493561328116,0,0.108144338378541,0,0,0.316376922074298,0,0.608242079902293,-1.93614823599655,3.39881513579983,1.64746357584474,-0.378197660017114
"RNA6871","lncrna-exon1-negative-control",-0.770846582258966,0.674490759476596,1.25262569617082,0.477078829873689,-0.0249811392398739,0.169510845496752,-0.24694260892719,-0.905744734154285,-0.695568595710239,6.5762849048968,-0.852989398643937,-0.544398561395729,-0.815297262682925,-0.216198581673234,1.38468603461365,-0.516411430151463,NA,0.599348552850555,0.347928697967999,0.216047226446325,0,-0.292009193636146,0,0,1.53237817521786,0,1.14780168689599,0.869258361430719,-0.230475382857601,-0.0462298452405298,-0.668409832874743
"RNA6872","lncrna-exon1-negative-control",0.578134936694224,0.607041683528936,0.546016329100101,-0.690941753610171,-0.724453037956343,-0.236503155693072,-0.286054637049198,10.2908018731572,-0.779879940644813,0.168622689869149,-1.0461190738086,-1.67048325688552,-5.65793660824964,-0.553649901143589,-0.607625939239743,0.518685952875566,NA,0.375711033130199,0,-0.336217308692466,0,0.239416938138157,0,0,5.51022120035544,0,0.582336618649079,-0.306161277184545,0.0695965051079837,1.28452927132646,0.951946814214039
"RNA6873","lncrna-exon1-negative-control",-0.385423291129483,0.303520841764468,1.12415126579433,0.427725847472963,-0.649509620236722,1.70678135750172,1.05679166180642,-0.269796303790638,1.9813166059625,0.168622689869149,0.283842098348068,-0.849328044795467,-1.26532589057767,-0.131687017554715,2.30066915455732,0.766419386242409,2.14180399061866,NA,0,1.07003157518411,0,0.464106607376615,0.395080365635636,1.729020970671,-0.638665543903494,15.3443566298543,1.23706827630993,0.511521949678251,-0.11044662767137,-0.530142251264894,0.597146001605061
"RNA6874","lncrna-exon1-negative-control",0.674490759476595,0.370969917712127,-0.192711645564742,-0.674490759476596,-0.549585063277226,-0.066992310196321,0.574409981634986,-0.539592607581276,5.20622554970997,-0.674490759476595,-0.857378709443134,-1.16502949364139,-2.17642679367745,0.0373513654772914,3.48605907448442,0.145285139002055,0.881571255807129,NA,0.298224341927384,0.961741425023136,0,0.466485816863686,0.679533793170034,0,-0.0611680790623365,5.97036560162348,0.527968150604914,2.24909880676168,-0.230475382857601,-1.49796706331362,-0.419010959618011
"RNA6875","lncrna-exon1-negative-control",0.770846582258966,-0.843113449345744,1.02779544301195,0.411274853339387,-0.899321012635461,-0.77802432978,0.34894064304929,-0.905744734154285,0.885269121813031,-0.674490759476595,0.103880355580994,-1.87017892400329,-1.38404509916339,-0.131687017554715,6.03990570372497,0.36818836596411,-0.307662451691079,0.509893544962413,0,-0.530103892595301,0,0.587458595584678,0,0,0.921882055465462,0,-1.12725882112512,0.102680336246853,1.74999907771526,0.316704459277731,0.986377110523259
"RNA6876","lncrna-exon1-negative-control",1.15626987338845,-1.45015513287468,-1.2205070885767,-0.0164509941335759,-0.999245569594957,1.42663169668074,0.99390565580633,0.0578134936694223,7.7355658977472,-0.674490759476595,-0.0599872475890247,-1.75085869136861,-1.44754607119762,-0.131687017554715,0.723178735377216,0.230958828276587,0.857904913369354,0.60829405363937,0,0.681953793735227,0,0.34163594796106,0.264373858849079,0,-0.0726625883238491,0,0.606509549054148,-1.12384450404734,1.32989843456345,0.377193510030783,0.182121922061016
"RNA6877","lncrna-exon1-negative-control",1.05991405060608,-0.0674490759476596,0.995676835417831,-1.31607953068604,-0.599547341756974,0.523250544033386,0.532230343464192,160.336089109865,137.469647915824,0.168622689869149,2.39802679996126,-0.586657810453845,-2.55191080222766,-0.385221709910273,6.199602264679,0.481535415048558,0.567992218506607,-0.421333087153152,0,0.729625828897511,0,-0.454260689578768,0.366235490951432,0,13.2519877094662,0,-0.651720354043834,-0.561687285579168,0.669740281039154,0.377193510030783,0.602766404273884
"RNA6878","lncrna-exon1-negative-control",2.02347227842979,-1.75367597463915,-1.67016759489443,2.25378619629984,0.874339873395586,2.49140341480106,1.88581327749056,-0.847931240484863,-0.8220356131121,0.337245379738298,-0.392111764728259,-0.942961282904626,-2.56019353771038,0.586691787042635,2.15200853480742,0.978708173825319,0.0177497568283315,-0.745160215708228,0,0.426078333439263,0,-1.8774326932369,5.41899637163682,2.55632031768754,5.84007199258971,0,1.32682987453762,-0.487209739105105,0.784033873861543,0.739921367276854,0.0149940923553162
"RNA6879","lncrna-exon1-negative-control",0.289067468347112,-1.48387967084851,0.80296518985309,-1.79315836055973,0.599547341756973,0.0852629402498631,0.134207939634342,-0.693761924033069,0.274011871037367,-0.674490759476595,-0.362849692733613,0.145007227160202,-1.17973762392284,-1.41749843054856,-0.246685744563144,0.54920246609061,0.094665369751101,NA,0,0.634738679037758,0,-2.40211836188567,0.518398224820747,3.21552402278706,9.07793757359171,0,-0.382270556422825,1.74844106828001,-0.705504439399729,0.0434784927406726,-2.08686219244278
"RNA6880","lncrna-exon1-negative-control",-0.674490759476595,1.65250236071766,-1.15626987338845,0.756745730144473,-0.374717088598109,0.699866634550959,0.870434351342735,-0.693761924033069,-0.927424794280318,-0.674490759476595,3.4368303557712,0.0538598272309316,-0.365268634788185,0.876456617445393,-0.602432555143677,-0.169925801846498,0.922987355073235,NA,0.404733163638329,1.09409605299766,0,0.0909830133501775,0.147564156198329,0,-0.534681666549157,0,-0.877856880461221,0.358206344641475,-1.61080606749929,-0.711609403524032,-0.232717498003734
"RNA6881","lncrna-exon1-negative-control",1.25262569617082,-0.775664373398085,-0.417541898723606,0.279666900270783,-0.749434177196217,-0.387743371136282,-1.06829519948937,-1.00210055693666,-0.864191285579388,2.36071765816808,3.35489655418619,-0.448279485106681,-1.33710959809462,1.50728815372574,4.9356624102989,-1.17621256370156,-0.843705107906689,NA,0,-0.365460218440576,0,-0.155947914686336,0,0,2.40024884440688,0,1.03650720526992,-1.05202097736344,1.84840103016523,1.34992283970812,0.989193027051818
"RNA6882","lncrna-exon1-negative-control",-1.05991405060608,-1.01173613921489,0.128474430376494,0.0493529824007262,0.299773670878487,0.232950533182662,1.57981917512426,-1.00210055693666,-0.927424794280318,-0.674490759476595,-0.491602809510056,-0.0232011563456327,-0.218940307926705,0.130909023011385,-0.582957364783429,0.194566464690944,0.491076605583837,NA,0,0.872794241205967,0,-0.821990400093976,0,0,-0.674490759476595,0,-0.19028963815458,-1.53111633312682,0.266435470524308,3.26601018985112,0.0803464545714536
"RNA6883","lncrna-exon1-negative-control",0.578134936694224,-0.202347227842978,1.0920326582002,-0.674490759476596,0.424679367077856,-0.424284631243366,-0.0521493708293445,0.115626987338845,-0.864191285579388,30.3520841764468,-0.75349835386214,0.040602023604856,-0.553010639063291,-0.499922513268964,1.77613736085463,-0.0611277982102572,0.00591658560944382,NA,0,0.117504712868057,0,0.516471911254215,0.931885257797978,0,-0.579959787237389,0,0.166611716563266,-1.18314746845292,2.14613493527529,1.481273521728,0.419895777564169
"RNA6884","lncrna-exon1-negative-control",-0.963558227823707,-1.07918521516255,-0.128474430376494,-0.773196724278049,0.374717088598108,-0.00659772751933459,-0.485449290220221,-0.693761924033069,-0.864191285579388,7.08215297450425,-0.9056611282343,-0.276756650694328,0.0323026683826286,-0.499922513268964,-0.187611000470391,-1.06949953922908,-0.254413181206084,NA,1.3491105454611,-0.695509100858049,0,-2.40211836188567,0,0,-0.628241720964279,0,-0.43903156706681,-0.788782755155824,0.402645576665697,1.70093341934315,-0.33292785742088
"RNA6885","lncrna-exon1-negative-control",-0.0963558227823707,-0.404694455685957,-0.995676835417831,0.213862923736481,0.89932101263546,0.0329886375966732,0.394954793781065,-1.05991405060608,-0.864191285579388,-0.674490759476595,-0.042430004392237,-0.836898853896022,-0.80149270354505,0.130909023011385,-0.464807876597923,1.01149920976447,-0.177497568283315,NA,0,-0.0581050524422088,0,-0.82307976787184,0,0,19.4065129747808,0,-0.253650766315307,0.0203922996451968,-0.0290712004264647,1.95247192498084,-0.336991600599837
"RNA6886","lncrna-exon1-negative-control",0.867202405041337,-0.134898151895319,-0.385423291129483,-0.773196724278049,-1.32400037971332,1.3286808188937,1.52766980429492,-0.404694455685957,0.737724268177526,10.6232294617564,-0.825190430249023,-1.56856389151007,-5.15545065563097,-0.837358577944352,0.284986952271632,-0.211056754440687,0.828321985322135,NA,0,0.861523536407217,0,0.194741511664715,0,0,-0.248165494412107,0,0.58687419944184,-1.64710595468479,2.06440887159046,-0.742782941625431,0.674365563179002
"RNA6887","lncrna-exon1-negative-control",0.578134936694224,-0.134898151895319,1.70228620248855,0.361921870938661,-0.749434177196217,-1.26676368371225,-1.47245282341679,-0.732304253146018,-0.569101578308377,10304.0267098341,-0.349681760336022,-1.09791186278438,-0.172004806857928,1.12189101367334,6.37358063189722,0.683399306812664,-0.998127992313172,-0.986688737006213,4.78990944034014,-0.957324527196599,0,-0.55753124190947,0,0,-0.674490759476595,0,-1.33895759047464,-1.62390803037319,2.14613493527529,1.89313582975642,1.5973547858439
"RNA6888","lncrna-exon1-negative-control",-0.481779113911854,-0.573317145555106,-0.289067468347112,-1.20092257175101,0.624528480996847,-1.07492206815006,-1.33747798127025,0.0385423291129481,-0.29508970727101,857.446377984622,-0.784223529456519,0.232011563456322,-0.196853013306104,-0.499922513268964,-0.057127225056728,0.452724793876591,-0.884529548611851,-0.830142473201963,0,-0.644943236085275,0,-2.40211836188567,0,0,-0.641408217060433,0,0.240615534219741,-1.13164021277802,0.309145419060167,0.520726850800722,-0.248476085432656
"RNA6889","lncrna-exon1-negative-control",2.11982810121216,0.607041683528936,-1.2205070885767,0.32901988267151,-1.09917012655445,2.65989922529484,1.42183725761183,-0.867202405041337,-0.400478888439228,-0.674490759476595,1.41043187014195,-1.12857053366968,-7.61818400582796,3.56926353465284,0.386257942144922,-1.30642898965644,0.615324903382157,1.17186060333467,1.87052092132631,0.970575220676211,NA,-2.17504229635883,9.45965510774318,6.19653693747126,5.57672926341397,13.3678762924306,-0.128661040841997,-0.786030459051064,1.86494186869868,0.11165682960639,0.650410283737631
"RNA6890","lncrna-exon1-negative-control",1.54169316451793,0.303520841764468,-0.89932101263546,0.83900070081235,-2.27328367082853,0.928249510220235,2.41497601090597,14.511186911025,-0.548023742074734,-0.674490759476595,7.71494528138847,-0.645489314044555,-5.54473922331906,-0.0303646693822948,-0.437542610093576,-0.154762317019148,0.266246352424972,0.536730047328856,0,0.684999930167322,0,0.26736603018898,0.600077316090676,0,1.73381064503967,0,1.30834954549075,-2.76060632164129,1.38335834088359,1.67347593214126,-0.629536302822787
"RNA6891","lncrna-exon1-negative-control",2.21618392399453,1.18035882908404,-1.47745594932968,0.690941753610171,-2.67298189866651,-0.0862779752528376,0.245408803902797,-0.867202405041337,-0.548023742074734,-0.505868069607446,4.60731323555705,-1.24954799175762,-6.01133332217925,3.22363564508005,2.24743696757264,-1.58240441351422,-0.57390880411605,0.304147026819685,3.52127398128103,0.44496437931825,0,0.0438943346466058,3.40706319403983,4.68428417245162,5.45248610536837,0,0.518645484612515,-0.210014202839447,0.106215447368182,2.08882859871229,-0.488282043465299
